idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,3,0,0,17.13,0,17.13,1,1.0,20
2,2,0,0,13.14,0,13.14,2,1.0,20
3,1,0,0,7.59,0,7.59,3,0,20
4,3,0,1,14.81,0,14.81,4,1.0,20
5,4,0,0,22.83,0,22.83,5,1.0,20
6,2,0,1,12.97,0,12.97,6,1.0,20
7,3,0,2,21.21,0,21.21,7,1.0,20
8,4,0,1,16.06,0,16.06,8,1.0,20
9,5,0,0,23.51,0,23.51,9,0,20
10,3,0,3,21.06,0,21.06,10,1.0,20
11,2,0,2,13.56,0,13.56,11,1.0,20
12,1,0,1,12.05,0,12.05,12,0,20
13,1,0,2,13.53,0,13.53,13,0,20
14,1,0,3,18.48,0,18.48,14,1.0,20
15,2,0,3,13.93,0,13.93,15,1.0,20
