idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,2,0,0,18.24,0,18.24,1,1.0,20
2,2,0,1,11.48,0,11.48,2,1.0,20
3,2,0,2,18.43,0,18.43,3,1.0,20
4,1,0,0,9.92,0,9.92,4,1.0,20
5,5,0,0,23.11,0,23.11,5,1.0,20
6,5,0,1,22.26,0,22.26,6,1.0,20
7,3,0,0,11.24,0,11.24,7,1.0,20
8,1,0,1,9.57,0,9.57,8,1.0,20
9,2,0,3,13.48,0,13.48,9,1.0,20
10,1,0,2,13.62,0,13.62,10,1.0,20
11,1,0,3,10.88,0,10.88,11,1.0,20
12,4,0,0,17.76,0,17.76,12,0,20
13,3,0,1,21.91,0,21.91,13,1.0,20
14,3,0,2,13.85,0,13.85,14,1.0,20
15,4,0,1,17.81,0,17.81,15,0,20
