idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,2,0,0,17.89,0,17.89,1,1.0,20
2,5,0,0,23.78,0,23.78,2,0,20
3,4,0,0,19.77,0,19.77,3,1.0,20
4,2,0,1,10.21,0,10.21,4,1.0,20
5,1,0,0,6.83,0,6.83,5,0,20
6,1,0,1,7.29,0,7.29,6,1.0,20
7,3,0,0,11.62,0,11.62,7,0,20
8,1,0,2,14.83,0,14.83,8,1.0,20
9,3,0,1,18.68,0,18.68,9,1.0,20
10,3,0,2,18.22,0,18.22,10,1.0,20
11,2,0,2,16.84,0,16.84,11,1.0,20
12,4,0,1,21.54,0,21.54,12,1.0,20
13,2,0,3,9.0,0,9.0,13,1.0,20
14,4,0,2,18.63,0,18.63,14,1.0,20
15,1,0,3,8.55,0,8.55,15,1.0,20
