idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,5,0,0,22.19,0,22.19,1,0,20
2,2,0,0,13.3,0,13.3,2,1.0,20
3,4,0,0,16.59,0,16.59,3,1.0,20
4,1,0,0,8.9,0,8.9,4,1.0,20
5,2,0,1,11.41,0,11.41,5,1.0,20
6,2,0,2,18.03,0,18.03,6,1.0,20
7,4,0,1,22.18,0,22.18,7,1.0,20
8,3,0,0,11.1,0,11.1,8,1.0,20
9,3,0,1,17.14,0,17.14,9,1.0,20
10,2,0,3,19.03,0,19.03,10,1.0,20
11,3,0,2,15.1,0,15.1,11,1.0,20
12,1,0,1,9.3,0,9.3,12,1.0,20
13,3,0,3,17.73,0,17.73,13,1.0,20
14,1,0,2,14.29,0,14.29,14,1.0,20
15,4,0,2,21.89,0,21.89,15,1.0,20
