idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,5,0,0,23.7,0,23.7,1,0,20
2,3,0,0,16.72,0,16.72,2,0,20
3,3,0,1,22.92,0,22.92,3,1.0,20
4,3,0,2,22.46,0,22.46,4,1.0,20
5,1,0,0,8.62,0,8.62,5,1.0,20
6,4,0,0,14.87,0,14.87,6,0,20
7,4,0,1,16.4,0,16.4,7,0,20
8,2,0,0,16.04,0,16.04,8,1.0,20
9,1,0,1,8.59,0,8.59,9,1.0,20
10,4,0,2,16.42,0,16.42,10,0,20
11,2,0,1,11.14,0,11.14,11,1.0,20
12,3,0,3,23.13,0,23.13,12,1.0,20
13,2,0,2,16.83,0,16.83,13,1.0,20
14,3,0,4,20.72,0,20.72,14,1.0,20
15,1,0,2,14.06,0,14.06,15,1.0,20
