idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,6,0,0,5.79,0,5.79,0,0,20
2,1,0,0,5.96,0,5.96,0,0,20
3,6,0,1,9.64,0,9.64,0,0,20
4,5,0,0,15.49,0,15.49,0,1.0,20
5,2,0,0,16.9,0,16.9,0,1.0,20
6,5,0,1,17.87,0,17.87,0,1.0,20
7,5,0,2,16.47,0,16.47,0,1.0,20
8,3,0,0,21.37,0,21.37,1,1.0,20
9,4,0,0,21.87,0,21.87,2,1.0,20
10,3,0,1,13.23,0,13.23,3,1.0,20
11,1,0,1,8.0,0,8.0,4,0,20
12,3,0,2,14.59,0,14.59,5,1.0,20
13,4,0,1,16.81,0,16.81,6,1.0,20
14,3,0,3,19.09,0,19.09,7,1.0,20
15,3,0,4,17.95,0,17.95,8,1.0,20
16,1,0,2,13.64,0,13.64,9,0,20
17,2,0,1,10.92,0,10.92,10,1.0,20
18,4,0,2,16.75,0,16.75,11,1.0,20
19,2,0,2,11.95,0,11.95,12,1.0,20
20,2,0,3,12.69,0,12.69,13,1.0,20
