idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,1,0,0,15.86,0,15.86,0,1.0,20
2,5,0,0,13.29,0,13.29,0,0,20
3,5,0,1,15.78,0,15.78,0,0,20
4,4,0,0,18.43,0,18.43,0,1.0,20
5,6,0,0,11.5,0,11.5,0,1.0,20
6,6,0,1,21.63,0,21.63,0,1.0,20
7,4,0,1,6.63,0,6.63,0,1.0,20
8,2,0,0,7.43,0,7.43,1,0,20
9,4,0,2,16.91,0,16.91,2,1.0,20
10,4,0,3,14.78,0,14.78,3,1.0,20
11,2,0,1,11.21,0,11.21,4,0,20
12,2,0,2,11.71,0,11.71,5,1.0,20
13,2,0,3,11.37,0,11.37,6,1.0,20
14,5,0,2,21.5,0,21.5,7,1.0,20
15,3,0,0,5.77,0,5.77,8,0,20
16,5,0,3,19.62,0,19.62,9,1.0,20
17,3,0,1,16.93,0,16.93,10,1.0,20
18,1,0,1,7.74,0,7.74,11,1.0,20
19,1,0,2,7.36,0,7.36,12,1.0,20
20,3,0,2,11.76,0,11.76,13,1.0,20
