idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,1,0,0,7.85,0,7.85,0,1.0,20
2,4,0,0,16.77,0,16.77,0,1.0,20
3,4,0,1,14.05,0,14.05,0,1.0,20
4,1,0,1,10.4,0,10.4,0,1.0,20
5,1,0,2,5.36,0,5.36,0,1.0,20
6,2,0,0,5.05,0,5.05,0,0,20
7,3,0,0,18.17,0,18.17,0,1.0,20
8,2,0,1,5.55,0,5.55,1,0,20
9,2,0,2,7.57,0,7.57,2,0,20
10,3,0,1,10.55,0,10.55,3,1.0,20
11,2,0,3,13.11,0,13.11,4,1.0,20
12,6,0,0,23.37,0,23.37,5,1.0,20
13,2,0,4,13.27,0,13.27,6,1.0,20
14,3,0,2,11.69,0,11.69,7,1.0,20
15,6,0,1,21.39,0,21.39,8,1.0,20
16,1,0,3,5.33,0,5.33,9,1.0,20
17,5,0,0,15.95,0,15.95,10,1.0,20
18,4,0,2,19.64,0,19.64,11,1.0,20
19,5,0,1,15.43,0,15.43,12,1.0,20
20,1,0,4,5.9,0,5.9,13,1.0,20
