idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,2,0,0,9.77,0,9.77,0,0.9999999999999706,20
2,3,0,0,15.22,0,15.22,0,1.0,20
3,5,0,0,7.78,0,7.78,0,0,20
4,4,0,0,7.17,0,7.17,0,0,20
5,1,0,0,21.53,0,21.53,0,1.0,20
6,4,0,1,15.19,0,15.19,1,0,20
7,2,0,1,11.04,0,11.04,2,0.9999999999999706,20
8,6,0,0,17.14,0,17.14,3,0,20
9,2,0,2,11.52,0,11.52,4,1.0,20
10,3,0,1,10.27,0,10.27,5,1.0000000000000036,20
11,3,0,2,12.03,0,12.03,6,0.999999999999999,20
12,3,0,3,17.98,0,17.98,7,1.0,20
13,3,0,4,17.95,0,17.95,8,1.0,20
14,4,0,2,23.45,0,23.45,9,1.0000000000000044,20
15,5,0,1,23.36,0,23.36,10,1.0,20
16,1,0,1,8.39,0,8.39,11,1.0,20
17,4,0,3,18.95,0,18.95,12,1.0,20
18,2,0,3,12.28,0,12.28,13,0.9999999999999696,20
19,1,0,2,7.51,0,7.51,14,1.0,20
20,2,0,4,9.34,0,9.34,15,0.9999999999999696,20
21,5,0,2,22.92,0,22.92,16,1.0,20
22,4,0,4,23.8,0,23.8,17,1.0,20
23,1,0,3,7.76,0,7.76,18,1.0,20
