idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,3,0,0,7.5,0,7.5,0,1.0,20
2,6,0,0,17.1,0,17.1,0,0,20
3,5,0,0,6.53,0,6.53,0,0,20
4,2,0,0,23.99,0,23.99,0,1.0,20
5,4,0,0,17.49,0,17.49,0,1.0,20
6,3,0,1,5.14,0,5.14,1,1.0,20
7,3,0,2,22.05,0,22.05,2,1.0,20
8,2,0,1,5.47,0,5.47,3,1.0,20
9,2,0,2,6.06,0,6.06,4,1.0,20
10,4,0,1,15.68,0,15.68,5,1.0,20
11,1,0,0,5.3,0,5.3,6,1.0,20
12,3,0,3,8.36,0,8.36,7,1.0,20
13,4,0,2,17.52,0,17.52,8,1.0,20
14,1,0,1,6.37,0,6.37,9,1.0,20
15,1,0,2,6.47,0,6.47,10,1.0,20
16,2,0,3,8.81,0,8.81,11,1.0,20
17,4,0,3,19.18,0,19.18,12,1.0,20
18,5,0,1,19.41,0,19.41,13,0,20
19,2,0,4,5.66,0,5.66,14,1.0,20
20,1,0,3,7.19,0,7.19,15,1.0,20
21,4,0,4,19.19,0,19.19,16,1.0,20
22,3,0,4,13.26,0,13.26,17,1.0,20
23,5,0,2,20.19,0,20.19,18,0,20
