idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,2,0,0,9.43,0,9.43,0,1.0,20
2,2,0,1,8.76,0,8.76,0,1.0,20
3,2,0,2,20.33,0,20.33,0,1.0,20
4,1,0,0,9.33,0,9.33,0,1.0,20
5,6,0,0,21.52,0,21.52,0,1.0,20
6,4,0,0,16.7,0,16.7,1,1.0,20
7,3,0,0,8.04,0,8.04,2,1.0,20
8,5,0,0,20.3,0,20.3,3,1.0,20
9,2,0,3,17.73,0,17.73,4,1.0,20
10,6,0,1,15.99,0,15.99,5,1.0,20
11,4,0,1,16.31,0,16.31,6,1.0,20
12,5,0,1,18.95,0,18.95,7,1.0,20
13,4,0,2,14.14,0,14.14,8,1.0,20
14,3,0,1,7.39,0,7.39,9,1.0,20
15,2,0,4,17.82,0,17.82,10,1.0,20
16,3,0,2,14.57,0,14.57,11,1.0,20
17,3,0,3,13.9,0,13.9,12,1.0,20
18,1,0,1,6.81,0,6.81,13,1.0,20
19,5,0,2,22.98,0,22.98,14,1.0,20
20,4,0,3,14.94,0,14.94,15,1.0,20
21,1,0,2,7.34,0,7.34,16,1.0,20
22,1,0,3,7.95,0,7.95,17,1.0,20
23,6,0,2,20.34,0,20.34,18,1.0,20
