idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,6,0,0,16.08,0,16.08,0,0,20
2,2,0,0,13.7,0,13.7,0,1.0,20
3,5,0,0,18.87,0,18.87,0,0,20
4,4,0,0,13.57,0,13.57,0,0,20
5,4,0,1,19.6,0,19.6,0,0,20
6,1,0,0,6.39,0,6.39,1,1.0,20
7,2,0,1,11.26,0,11.26,2,1.0,20
8,6,0,1,18.21,0,18.21,3,0,20
9,2,0,2,15.98,0,15.98,4,1.0,20
10,3,0,0,13.63,0,13.63,5,1.0,20
11,3,0,1,13.66,0,13.66,6,1.0,20
12,5,0,1,20.25,0,20.25,7,1.0,20
13,6,0,2,22.57,0,22.57,8,0,20
14,3,0,2,12.85,0,12.85,9,1.0,20
15,4,0,2,20.45,0,20.45,10,1.0,20
16,1,0,1,6.68,0,6.68,11,1.0,20
17,1,0,2,10.36,0,10.36,12,1.0,20
18,4,0,3,20.03,0,20.03,13,1.0,20
19,4,0,4,21.69,0,21.69,14,1.0,20
20,5,0,2,19.26,0,19.26,15,1.0,20
21,2,0,3,15.43,0,15.43,16,1.0,20
22,1,0,3,7.73,0,7.73,17,1.0,20
23,3,0,3,20.44,0,20.44,18,1.0,20
