idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,3,0,0,5.94,0,5.94,0,0,20
2,3,0,1,7.3,0,7.3,0,0,20
3,1,0,0,18.33,0,18.33,0,1.0,20
4,3,0,2,13.46,0,13.46,0,1.0,20
5,3,0,3,16.99,0,16.99,0,1.0,20
6,2,0,0,5.62,0,5.62,1,1.0,20
7,5,0,0,23.5,0,23.5,2,1.0,20
8,4,0,0,16.65,0,16.65,3,1.0,20
9,4,0,1,19.14,0,19.14,4,1.0,20
10,2,0,1,6.83,0,6.83,5,1.0,20
11,3,0,4,13.22,0,13.22,6,1.0,20
12,4,0,2,20.55,0,20.55,7,1.0,20
13,2,0,2,11.08,0,11.08,8,1.0,20
14,1,0,1,6.16,0,6.16,9,1.0,20
15,2,0,3,10.49,0,10.49,10,1.0,20
16,4,0,3,18.96,0,18.96,11,1.0,20
17,5,0,1,19.0,0,19.0,12,1.0,20
18,1,0,2,10.18,0,10.18,13,1.0,20
19,5,0,2,20.11,0,20.11,14,1.0,20
20,1,0,3,8.4,0,8.4,15,1.0,20
21,2,0,4,10.22,0,10.22,16,1.0,20
22,6,0,0,5.48,0,5.48,17,0,20
23,4,0,4,18.18,0,18.18,18,1.0,20
