idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,3,0,0,5.12,0,5.12,0,0,20
2,6,0,0,11.12,0,11.12,0,1.0,20
3,6,0,1,19.44,0,19.44,0,1.0,20
4,6,0,2,23.48,0,23.48,0,1.0,20
5,4,0,0,6.68,0,6.68,0,0,20
6,3,0,1,10.38,0,10.38,1,0,20
7,3,0,2,18.01,0,18.01,2,1.0,20
8,4,0,1,18.92,0,18.92,3,1.0,20
9,2,0,0,7.7,0,7.7,4,0,20
10,1,0,0,7.32,0,7.32,5,0,20
11,3,0,3,12.51,0,12.51,6,1.0,20
12,2,0,1,11.58,0,11.58,7,1.0000000000009184,20
13,2,0,2,10.82,0,10.82,8,1.0000000000009184,20
14,1,0,1,7.68,0,7.68,9,0,20
15,5,0,0,15.86,0,15.86,10,0,20
16,3,0,4,17.77,0,17.77,11,1.0,20
17,4,0,2,19.17,0,19.17,12,1.0,20
18,2,0,3,13.0,0,13.0,13,1.0000000000009184,20
19,4,0,3,13.97,0,13.97,14,1.0,20
20,1,0,2,7.76,0,7.76,15,0,20
21,5,0,1,19.46,0,19.46,16,0,20
22,5,0,2,21.05,0,21.05,17,0,20
23,2,0,4,13.77,0,13.77,18,1.0000000000009184,20
