idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,5,0,0,9.22,0,9.22,0,0,20
2,3,0,0,15.92,0,15.92,0,0.999999999999972,20
3,4,0,0,16.25,0,16.25,0,1.0,20
4,4,0,1,17.51,0,17.51,0,1.0,20
5,4,0,2,16.01,0,16.01,0,1.0,20
6,6,0,0,23.7,0,23.7,1,1.0,20
7,4,0,3,22.12,0,22.12,2,1.0,20
8,2,0,0,9.41,0,9.41,3,1.0,20
9,1,0,0,6.43,0,6.43,4,1.0,20
10,3,0,1,13.26,0,13.26,5,0.9999999999999725,20
11,2,0,1,14.45,0,14.45,6,1.0,20
12,2,0,2,15.28,0,15.28,7,1.0,20
13,5,0,1,17.43,0,17.43,8,1.0,20
14,3,0,2,12.5,0,12.5,9,0.9999999999999729,20
15,3,0,3,15.58,0,15.58,10,1.0,20
16,3,0,4,19.96,0,19.96,11,1.0,20
17,2,0,3,16.79,0,16.79,12,1.0,20
18,1,0,1,5.57,0,5.57,13,1.0,20
19,6,0,1,17.25,0,17.25,14,1.0,20
20,1,0,2,6.55,0,6.55,15,1.0,20
21,5,0,2,16.97,0,16.97,16,1.0,20
22,1,0,3,12.06,0,12.06,17,1.0,20
23,2,0,4,7.92,0,7.92,18,1.0,20
