idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,6,0,0,23.02,0,23.02,0,1.0,20
2,1,0,0,19.52,0,19.52,0,0,20
3,6,0,1,16.85,0,16.85,0,1.0,20
4,1,0,1,21.8,0,21.8,1,0,20
5,6,0,2,20.2,0,20.2,2,1.0,20
6,4,0,0,19.27,0,19.27,3,0,20
7,5,0,0,10.11,0,10.11,4,0,20
8,1,0,2,22.12,0,22.12,5,0,20
9,4,0,1,20.31,0,20.31,6,0,20
10,3,0,0,5.21,0,5.21,7,0,20
11,5,0,1,19.75,0,19.75,8,0,20
12,1,0,3,23.44,0,23.44,9,0,20
13,2,0,0,5.07,0,5.07,10,0,20
14,3,0,1,8.15,0,8.15,11,0,20
15,2,0,1,15.74,0,15.74,12,0,20
