idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,5,0,0,6.35,0,6.35,0,0,20
2,6,0,0,14.73,0,14.73,0,0,20
3,1,0,0,8.77,0,8.77,0,1.0,20
4,3,0,0,20.21,0,20.21,1,0.9999999999999999,20
5,3,0,1,14.37,0,14.37,2,1.0,20
6,2,0,0,6.84,0,6.84,3,0,20
7,3,0,2,12.97,0,12.97,4,1.0,20
8,4,0,0,22.01,0,22.01,5,1.0,20
9,4,0,1,9.65,0,9.65,6,1.0,20
10,4,0,2,21.73,0,21.73,7,1.0,20
11,2,0,1,8.27,0,8.27,8,0,20
12,2,0,2,8.32,0,8.32,9,0,20
13,4,0,3,20.52,0,20.52,10,1.0,20
14,4,0,4,21.48,0,21.48,11,1.0,20
15,1,0,1,5.3,0,5.3,12,1.0,20
16,1,0,2,6.54,0,6.54,13,1.0,20
17,3,0,3,13.74,0,13.74,14,1.0,20
18,6,0,1,17.25,0,17.25,15,1.0,20
19,2,0,3,8.98,0,8.98,16,0,20
20,3,0,4,19.13,0,19.13,17,1.0,20
21,6,0,2,22.53,0,22.53,18,1.0,20
22,5,0,1,16.81,0,16.81,19,0,20
23,5,0,2,22.51,0,22.51,20,0,20
