idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,6,0,0,17.48,0,17.48,0,0,20
2,2,0,0,21.64,0,21.64,0,1.0,20
3,4,0,0,7.97,0,7.97,0,0,20
4,3,0,0,12.18,0,12.18,1,1.0,20
5,5,0,0,14.73,0,14.73,2,0,20
6,4,0,1,16.47,0,16.47,3,1.0,20
7,4,0,2,9.57,0,9.57,4,1.0,20
8,4,0,3,21.55,0,21.55,5,1.0,20
9,3,0,1,10.44,0,10.44,6,1.0,20
10,6,0,1,19.52,0,19.52,7,0,20
11,2,0,1,9.59,0,9.59,8,1.0,20
12,4,0,4,18.27,0,18.27,9,1.0,20
13,3,0,2,12.2,0,12.2,10,0.9999999999999755,20
14,5,0,1,19.4,0,19.4,11,1.0,20
15,3,0,3,18.62,0,18.62,12,1.0,20
16,3,0,4,11.95,0,11.95,13,1.0,20
17,2,0,2,8.6,0,8.6,14,1.0,20
18,2,0,3,8.32,0,8.32,15,1.0,20
19,2,0,4,11.37,0,11.37,16,1.0,20
20,5,0,2,23.41,0,23.41,17,1.0,20
21,1,0,0,5.18,0,5.18,18,0,20
22,1,0,1,7.35,0,7.35,19,0,20
23,1,0,2,7.88,0,7.88,20,0,20
