idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,3,0,0,23.5,0,23.5,0,1.0,20
2,2,0,0,12.58,0,12.58,0,1.0,20
3,6,0,0,12.5,0,12.5,0,0,20
4,1,0,0,5.65,0,5.65,1,0,20
5,3,0,1,18.42,0,18.42,2,1.0,20
6,3,0,2,14.59,0,14.59,3,1.0,20
7,4,0,0,14.96,0,14.96,4,0,20
8,3,0,3,14.45,0,14.45,5,1.0,20
9,3,0,4,18.18,0,18.18,6,1.0,20
10,2,0,1,11.6,0,11.6,7,1.0,20
11,1,0,1,10.44,0,10.44,8,1.0,20
12,1,0,2,11.32,0,11.32,9,1.0,20
13,2,0,2,12.38,0,12.38,10,1.0,20
14,2,0,3,10.31,0,10.31,11,1.0,20
15,1,0,3,5.85,0,5.85,12,1.0,20
16,4,0,1,15.25,0,15.25,13,0,20
17,5,0,0,8.83,0,8.83,14,1.0,20
18,4,0,2,22.69,0,22.69,15,1.0,20
19,6,0,1,19.78,0,19.78,16,0,20
20,4,0,3,22.52,0,22.52,17,1.0,20
21,5,0,1,14.82,0,14.82,18,1.0,20
22,5,0,2,20.64,0,20.64,19,1.0,20
23,5,0,3,23.74,0,23.74,20,1.0,20
