idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,1,0,0,7.88,0,7.88,0,1.0,20
2,4,0,0,22.91,0,22.91,0,1.0,20
3,4,0,1,10.71,0,10.71,0,1.0,20
4,3,0,0,6.28,0,6.28,1,0,20
5,1,0,1,6.07,0,6.07,2,1.0,20
6,3,0,1,10.89,0,10.89,3,1.0,20
7,4,0,2,14.44,0,14.44,4,1.0,20
8,3,0,2,9.78,0,9.78,5,1.0,20
9,5,0,0,19.12,0,19.12,6,1.0,20
10,5,0,1,13.96,0,13.96,7,1.0,20
11,3,0,3,17.9,0,17.9,8,1.0,20
12,3,0,4,21.5,0,21.5,9,1.0,20
13,4,0,3,17.65,0,17.65,10,1.0,20
14,6,0,0,20.07,0,20.07,11,0,20
15,2,0,0,5.42,0,5.42,12,1.0,20
16,2,0,1,5.12,0,5.12,13,1.0,20
17,2,0,2,9.06,0,9.06,14,1.0,20
18,5,0,2,15.46,0,15.46,15,1.0,20
19,1,0,2,10.01,0,10.01,16,1.0,20
20,4,0,4,22.77,0,22.77,17,1.0,20
21,1,0,3,7.34,0,7.34,18,1.0,20
22,2,0,3,11.12,0,11.12,19,1.0,20
23,2,0,4,9.25,0,9.25,20,1.0,20
