idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,6,0,0,6.72,0,6.72,0,0,20
2,3,0,0,21.86,0,21.86,0,1.0,20
3,5,0,0,17.08,0,17.08,0,0,20
4,2,0,0,12.77,0,12.77,1,1.0,20
5,5,0,1,23.08,0,23.08,2,1.0,20
6,3,0,1,16.14,0,16.14,3,1.0,20
7,2,0,1,14.44,0,14.44,4,1.0,20
8,1,0,0,9.1,0,9.1,5,1.0,20
9,3,0,2,17.27,0,17.27,6,1.0,20
10,3,0,3,19.11,0,19.11,7,1.0,20
11,2,0,2,13.02,0,13.02,8,1.0,20
12,4,0,0,12.77,0,12.77,9,0,20
13,1,0,1,10.51,0,10.51,10,1.0,20
14,5,0,2,21.04,0,21.04,11,1.0,20
15,2,0,3,20.18,0,20.18,12,1.0,20
16,4,0,1,17.94,0,17.94,13,1.0,20
17,4,0,2,17.88,0,17.88,14,1.0,20
18,3,0,4,19.97,0,19.97,15,1.0,20
19,6,0,1,18.2,0,18.2,16,1.0,20
20,4,0,3,17.81,0,17.81,17,1.0,20
21,1,0,2,7.93,0,7.93,18,1.0,20
22,5,0,3,22.03,0,22.03,19,1.0,20
23,6,0,2,22.63,0,22.63,20,1.0,20
