idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,1,0,0,23.68,0,23.68,0,1.0,20
2,4,0,0,21.63,0,21.63,0,1.0,20
3,1,0,1,6.7,0,6.7,0,1.0,20
4,1,0,2,12.91,0,12.91,1,1.0,20
5,3,0,0,8.0,0,8.0,2,0,20
6,1,0,3,12.95,0,12.95,3,1.0,20
7,3,0,1,12.21,0,12.21,4,1.0,20
8,5,0,0,18.19,0,18.19,5,1.0000000000000009,20
9,2,0,0,5.59,0,5.59,6,0,20
10,3,0,2,16.06,0,16.06,7,1.0,20
11,6,0,0,21.0,0,21.0,8,0,20
12,4,0,1,17.78,0,17.78,9,1.0,20
13,4,0,2,19.06,0,19.06,10,1.0,20
14,4,0,3,18.08,0,18.08,11,1.0,20
15,3,0,3,10.64,0,10.64,12,1.0,20
16,3,0,4,12.19,0,12.19,13,1.0,20
17,2,0,1,8.69,0,8.69,14,1.0,20
18,2,0,2,12.04,0,12.04,15,1.0,20
19,5,0,1,17.98,0,17.98,16,1.0,20
20,1,0,4,5.44,0,5.44,17,1.0,20
21,4,0,4,18.25,0,18.25,18,1.0,20
22,2,0,3,8.67,0,8.67,19,1.0,20
23,5,0,2,23.75,0,23.75,20,1.0,20
