idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,4,0,0,20.78,0,20.78,0,1.0,20
2,6,0,0,22.8,0,22.8,0,1.0,20
3,1,0,0,14.84,0,14.84,0,1.0,20
4,3,0,0,16.22,0,16.22,1,1.0,20
5,2,0,0,10.83,0,10.83,2,0,20
6,1,0,1,10.56,0,10.56,3,1.0,20
7,2,0,1,12.19,0,12.19,4,1.0000000000002103,20
8,2,0,2,12.13,0,12.13,5,1.0000000000002103,20
9,4,0,1,16.96,0,16.96,6,1.0,20
10,3,0,1,18.93,0,18.93,7,1.0,20
11,5,0,0,22.61,0,22.61,8,1.0000000000000002,20
12,5,0,1,21.29,0,21.29,9,1.0,20
13,3,0,2,14.6,0,14.6,10,0.9999999999999998,20
14,1,0,2,10.97,0,10.97,11,1.0,20
15,5,0,2,20.85,0,20.85,12,1.0000000000000002,20
16,3,0,3,16.1,0,16.1,13,1.0,20
17,3,0,4,14.61,0,14.61,14,1.0,20
18,2,0,3,12.17,0,12.17,15,1.0,20
19,4,0,2,16.32,0,16.32,16,1.0,20
20,4,0,3,19.94,0,19.94,17,1.0,20
21,1,0,3,5.52,0,5.52,18,1.0,20
22,4,0,4,17.71,0,17.71,19,1.0,20
23,2,0,4,13.88,0,13.88,20,1.0,20
