idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,2,0,0,20.66,0,20.66,0,1.0,20
2,5,0,0,17.61,0,17.61,0,0,20
3,3,0,0,10.72,0,10.72,0,0,20
4,2,0,1,12.56,0,12.56,1,1.0,20
5,3,0,1,15.54,0,15.54,2,0,20
6,6,0,0,22.92,0,22.92,3,1.0,20
7,5,0,1,23.89,0,23.89,4,1.0,20
8,3,0,2,19.81,0,19.81,5,1.0,20
9,3,0,3,17.71,0,17.71,6,1.0,20
10,4,0,0,16.08,0,16.08,7,0,20
11,4,0,1,16.54,0,16.54,8,0,20
12,6,0,1,22.25,0,22.25,9,1.0,20
13,1,0,0,10.23,0,10.23,10,1.0,20
14,6,0,2,21.65,0,21.65,11,1.0,20
15,4,0,2,21.35,0,21.35,12,0,20
16,3,0,4,17.18,0,17.18,13,1.0,20
17,1,0,1,10.71,0,10.71,14,1.0,20
18,1,0,2,5.56,0,5.56,15,1.0,20
19,4,0,3,21.37,0,21.37,16,0,20
20,2,0,2,14.21,0,14.21,17,1.0,20
21,5,0,2,22.28,0,22.28,18,1.0,20
22,5,0,3,22.16,0,22.16,19,1.0,20
23,2,0,3,14.04,0,14.04,20,1.0,20
