idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,2,0,0,21.26,0,21.26,0,1.0,20
2,6,0,0,13.52,0,13.52,0,0,20
3,5,0,0,7.58,0,7.58,0,0,20
4,3,0,0,11.83,0,11.83,1,0,20
5,3,0,1,17.28,0,17.28,2,0.9999999999999991,20
6,3,0,2,17.12,0,17.12,3,1.0,20
7,3,0,3,14.24,0,14.24,4,1.0,20
8,4,0,0,17.4,0,17.4,5,1.0,20
9,1,0,0,5.33,0,5.33,6,1.0,20
10,3,0,4,21.04,0,21.04,7,1.0,20
11,2,0,1,12.0,0,12.0,8,1.0,20
12,2,0,2,14.64,0,14.64,9,1.0000000000000009,20
13,4,0,1,18.09,0,18.09,10,1.0,20
14,2,0,3,15.31,0,15.31,11,1.0,20
15,4,0,2,18.86,0,18.86,12,1.0,20
16,1,0,1,5.3,0,5.3,13,1.0,20
17,1,0,2,7.91,0,7.91,14,1.0,20
18,1,0,3,13.3,0,13.3,15,1.0,20
19,2,0,4,14.27,0,14.27,16,1.0,20
20,5,0,1,17.61,0,17.61,17,0,20
21,4,0,3,18.7,0,18.7,18,1.0000000000000004,20
22,4,0,4,20.69,0,20.69,19,1.0,20
23,5,0,2,18.03,0,18.03,20,0,20
