idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,4,0,0,20.05,0,20.05,0,1.0,20
2,6,0,0,8.76,0,8.76,0,0,20
3,4,0,1,8.63,0,8.63,0,1.0,20
4,5,0,0,16.44,0,16.44,1,1.0,20
5,4,0,2,21.24,0,21.24,2,1.0,20
6,5,0,1,19.59,0,19.59,3,1.0,20
7,4,0,3,12.8,0,12.8,4,1.0000000000000109,20
8,5,0,2,23.35,0,23.35,5,1.0,20
9,4,0,4,18.5,0,18.5,6,1.0,20
10,3,0,0,13.03,0,13.03,7,1.0000000000000107,20
11,3,0,1,7.56,0,7.56,8,1.0000000000000107,20
12,3,0,2,14.01,0,14.01,9,1.0000000000000107,20
13,3,0,3,13.14,0,13.14,10,1.000000000000016,20
14,3,0,4,22.8,0,22.8,11,1.0000000000000133,20
15,6,0,1,19.84,0,19.84,12,0,20
16,1,0,0,5.28,0,5.28,13,1.0,20
17,1,0,1,6.3,0,6.3,14,1.0,20
18,2,0,0,5.28,0,5.28,15,0,20
19,5,0,3,16.04,0,16.04,16,1.0,20
20,2,0,1,8.3,0,8.3,17,0,20
21,2,0,2,9.42,0,9.42,18,0,20
22,2,0,3,16.75,0,16.75,19,0,20
23,1,0,2,7.33,0,7.33,20,1.0,20
