idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,4,0,0,23.19,0,23.19,0,1.0,20
2,4,0,1,18.45,0,18.45,0,1.0,20
3,4,0,2,23.87,0,23.87,0,1.0,20
4,2,0,0,16.78,0,16.78,1,1.0,20
5,2,0,1,9.81,0,9.81,2,1.0,20
6,2,0,2,8.4,0,8.4,3,1.0,20
7,5,0,0,23.19,0,23.19,4,1.0,20
8,1,0,0,6.01,0,6.01,5,0,20
9,2,0,3,16.89,0,16.89,6,1.0,20
10,2,0,4,16.29,0,16.29,7,1.0,20
11,4,0,3,19.72,0,19.72,8,1.0,20
12,5,0,1,12.59,0,12.59,9,1.0,20
13,3,0,0,7.4,0,7.4,10,1.0,20
14,5,0,2,23.16,0,23.16,11,1.0,20
15,4,0,4,21.27,0,21.27,12,1.0,20
16,3,0,1,12.53,0,12.53,13,1.0,20
17,1,0,1,8.15,0,8.15,14,0,20
18,3,0,2,21.34,0,21.34,15,1.0,20
19,3,0,3,19.64,0,19.64,16,1.0,20
20,1,0,2,9.82,0,9.82,17,0,20
21,3,0,4,15.16,0,15.16,18,1.0,20
22,1,0,3,10.28,0,10.28,19,0,20
23,6,0,0,11.72,0,11.72,20,0,20
