idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,4,0,0,12.27,2,212.27,0,1.0,20
2,2,0,0,12.75,1,112.75,0,0,20
3,2,0,1,13.01,3,313.01,0,1.0,20
4,3,0,0,9.49,1,109.49,0,1.0,20
5,6,0,0,22.29,2,222.29,0,0,20
6,2,0,2,13.13,2,213.13,1,1.0,20
7,4,0,1,8.89,2,208.89,2,1.0,20
8,4,0,2,10.51,2,210.51,3,1.0,20
9,5,0,0,7.51,1,107.51,4,1.0,20
10,6,0,1,15.35,3,315.35,5,1.0,20
11,1,0,0,10.37,0,10.37,6,1.0,20
12,3,0,1,5.73,1,105.73,7,1.0,20
13,5,0,1,17.66,3,317.66,8,1.0,20
14,6,0,2,15.96,3,315.96,9,1.0,20
15,4,0,3,8.99,2,208.99,10,1.0,20
16,5,0,2,17.58,3,317.58,11,1.0,20
17,1,0,1,20.88,0,20.88,12,1.0,20
18,3,0,2,7.31,1,107.31,13,1.0,20
19,3,0,3,19.84,2,219.84,14,1.0,20
20,1,0,2,20.43,0,20.43,15,1.0,20
21,5,0,3,17.34,3,317.34,16,1.0,20
22,1,0,3,19.29,0,19.29,17,1.0,20
23,1,0,4,11.4,0,11.4,18,1.0,20
