idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,6,0,0,9.01,3,309.01,0,0,20
2,5,0,0,10.65,2,210.65,0,0.9999999999999999,20
3,2,0,0,16.26,1,116.26,0,1.0,20
4,1,0,0,9.71,3,309.71,0,1.0,20
5,6,0,1,17.55,3,317.55,0,1.0,20
6,3,0,0,22.04,0,22.04,1,0.9999999999998139,20
7,5,0,1,17.93,1,117.93,2,0.9999999999999999,20
8,5,0,2,13.63,3,313.63,3,0.9999999999999999,20
9,3,0,1,9.71,0,9.71,4,0.9999999999998139,20
10,3,0,2,12.63,1,112.63,5,0.9999999999998139,20
11,5,0,3,12.09,3,312.09,6,1.0,20
12,3,0,3,18.5,1,118.5,7,0.9999999999998102,20
13,3,0,4,23.19,1,123.19,8,0.9999999999998102,20
14,1,0,1,12.44,2,212.44,9,1.0,20
15,6,0,2,19.5,3,319.5,10,1.0,20
16,2,0,1,18.03,0,18.03,11,1.0,20
17,4,0,0,9.29,0,9.29,12,3.4772185131259903e-13,20
18,6,0,3,12.64,3,312.64,13,0.9999999999997283,20
19,2,0,2,22.79,0,22.79,14,1.0000000000000004,20
20,4,0,1,9.82,0,9.82,15,6.954437026251981e-13,20
21,4,0,2,11.59,0,11.59,16,3.417266469796232e-13,20
22,4,0,3,18.1,2,218.1,17,3.481659405224491e-13,20
23,2,0,3,21.72,0,21.72,18,1.0,20
