idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,1,0,0,8.63,0,8.63,0,0,20
2,1,0,1,23.29,2,223.29,0,0,20
3,5,0,0,7.95,1,107.95,0,0,20
4,3,0,0,7.68,2,207.68,1,0,20
5,3,0,1,18.89,2,218.89,2,0,20
6,4,0,0,15.47,0,15.47,3,0,20
7,4,0,1,16.79,0,16.79,4,0,20
8,4,0,2,7.45,1,107.45,5,0,20
9,2,0,0,5.5,1,105.5,6,0,20
10,3,0,2,10.94,3,310.94,7,0,20
11,5,0,1,17.13,2,217.13,8,0,20
12,4,0,3,15.33,1,115.33,9,0,20
13,4,0,4,9.91,2,209.91,10,0,20
14,3,0,3,15.65,3,315.65,11,0,20
15,1,0,2,16.34,3,316.34,12,0,20
16,5,0,2,10.22,3,310.22,13,0,20
17,2,0,1,10.59,3,310.59,14,0,20
18,6,0,0,8.5,0,8.5,15,0,20
19,6,0,1,21.69,0,21.69,16,0,20
20,6,0,2,5.43,3,305.43,17,0,20
