idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,6,0,0,14.89,0,14.89,0,0,20
2,3,0,0,17.18,0,17.18,0,0,20
3,4,0,0,11.73,0,11.73,0,0,20
4,4,0,1,20.73,0,20.73,0,1.0,20
5,4,0,2,18.17,0,18.17,0,1.0,20
6,6,0,1,16.15,0,16.15,1,0,20
7,2,0,0,10.89,0,10.89,2,0,20
8,1,0,0,5.62,0,5.62,3,0,20
9,2,0,1,13.76,0,13.76,4,0,20
10,1,0,1,10.55,0,10.55,5,0,20
11,1,0,2,10.64,0,10.64,6,0,20
12,1,0,3,11.98,0,11.98,7,0,20
13,2,0,2,14.96,0,14.96,8,0,20
14,2,0,3,16.2,0,16.2,9,0,20
15,6,0,2,16.24,0,16.24,10,0,20
16,5,0,0,5.58,0,5.58,11,0,20
17,3,0,1,17.19,0,17.19,12,0,20
18,1,0,4,15.39,0,15.39,13,0,20
19,5,0,1,14.66,0,14.66,14,0,20
20,3,0,2,17.2,0,17.2,15,0,20
