idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,3,0,0,12.08,0,12.08,0,1.0,20
2,5,0,0,14.58,0,14.58,0,0,20
3,3,0,1,19.73,0,19.73,0,1.0,20
4,1,0,0,11.26,0,11.26,0,0,20
5,3,0,2,8.04,0,8.04,0,1.0,20
6,1,0,1,15.47,0,15.47,1,0,20
7,1,0,2,16.73,0,16.73,2,0,20
8,4,0,0,8.65,0,8.65,3,0,20
9,4,0,1,9.12,0,9.12,4,0,20
10,5,0,1,15.64,0,15.64,5,0,20
11,4,0,2,15.4,0,15.4,6,0,20
12,2,0,0,6.55,0,6.55,7,0,20
13,2,0,1,13.5,0,13.5,8,0,20
14,6,0,0,7.36,0,7.36,9,0,20
15,5,0,2,16.61,0,16.61,10,0,20
16,6,0,1,9.35,0,9.35,11,0,20
17,2,0,2,18.01,0,18.01,12,0,20
18,5,0,3,17.67,0,17.67,13,0,20
19,2,0,3,19.11,0,19.11,14,0,20
20,6,0,2,15.22,0,15.22,15,0,20
