idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,6,0,0,11.58,0,11.58,1,0,20
2,6,0,1,19.7,0,19.7,2,0,20
3,4,0,0,12.96,0,12.96,3,0,20
4,6,0,2,20.62,0,20.62,4,0,20
5,1,0,0,8.45,0,8.45,5,0,20
6,1,0,1,14.48,0,14.48,6,0,20
7,2,0,0,8.59,0,8.59,7,0,20
8,1,0,2,15.29,0,15.29,8,0,20
9,1,0,3,17.9,0,17.9,9,0,20
10,2,0,1,12.3,0,12.3,10,0,20
11,3,0,0,8.55,0,8.55,11,0,20
12,3,0,1,15.32,0,15.32,12,0,20
13,1,0,4,19.97,0,19.97,13,0,20
14,5,0,0,5.07,0,5.07,14,0,20
15,5,0,1,5.76,0,5.76,15,0,20
16,4,0,1,17.31,0,17.31,16,0,20
17,2,0,2,14.2,0,14.2,17,0,20
18,2,0,3,20.32,0,20.32,18,0,20
19,5,0,2,12.72,0,12.72,19,0,20
20,4,0,2,18.43,0,18.43,20,0,20
