idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,1,0,0,16.76,0,16.76,1,0,20
2,5,0,0,6.88,0,6.88,2,0,20
3,4,0,0,6.49,0,6.49,3,0,20
4,1,0,1,21.78,0,21.78,4,0,20
5,5,0,1,7.46,0,7.46,5,0,20
6,1,0,2,22.43,0,22.43,6,0,20
7,2,0,0,11.92,0,11.92,7,0,20
8,6,0,0,10.33,0,10.33,8,0,20
9,1,0,3,23.2,0,23.2,9,0,20
10,2,0,1,14.09,0,14.09,10,0,20
11,4,0,1,9.56,0,9.56,11,0,20
12,6,0,1,11.05,0,11.05,12,0,20
13,4,0,2,11.3,0,11.3,13,0,20
14,3,0,0,10.94,0,10.94,14,0,20
15,2,0,2,21.8,0,21.8,15,0,20
16,6,0,2,20.3,0,20.3,16,0,20
17,2,0,3,23.62,0,23.62,17,0,20
18,4,0,3,17.07,0,17.07,18,0,20
19,5,0,2,7.93,0,7.93,19,0,20
20,3,0,1,15.15,0,15.15,20,0,20
