idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,6,0,0,18.18,0,18.18,1,0,20
2,3,0,0,11.14,0,11.14,2,0,20
3,4,0,0,16.05,0,16.05,3,0,20
4,3,0,1,15.72,0,15.72,4,0,20
5,3,0,2,22.71,0,22.71,5,0,20
6,2,0,0,9.43,0,9.43,6,0,20
7,2,0,1,11.88,0,11.88,7,0,20
8,2,0,2,14.92,0,14.92,8,0,20
9,1,0,0,8.96,0,8.96,9,0,20
10,5,0,0,5.18,0,5.18,10,0,20
11,1,0,1,11.19,0,11.19,11,0,20
12,6,0,1,19.81,0,19.81,12,0,20
13,5,0,1,10.27,0,10.27,13,0,20
14,1,0,2,11.26,0,11.26,14,0,20
15,5,0,2,14.82,0,14.82,15,0,20
16,4,0,1,17.08,0,17.08,16,0,20
17,5,0,3,21.51,0,21.51,17,0,20
18,1,0,3,12.65,0,12.65,18,0,20
19,2,0,3,17.87,0,17.87,19,0,20
20,1,0,4,16.35,0,16.35,20,0,20
