idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,1,0,0,22.37,0,22.37,1,1.0,20
2,1,0,1,20.61,0,20.61,2,1.0,20
3,5,0,0,8.85,0,8.85,3,0,20
4,4,0,0,16.17,0,16.17,4,0,20
5,5,0,1,14.18,0,14.18,5,0,20
6,5,0,2,15.29,0,15.29,6,0,20
7,2,0,0,10.24,0,10.24,7,0,20
8,5,0,3,20.53,0,20.53,8,0,20
9,3,0,0,7.43,0,7.43,9,0,20
10,2,0,1,10.47,0,10.47,10,0,20
11,6,0,0,5.27,0,5.27,11,0,20
12,4,0,1,16.3,0,16.3,12,0,20
13,3,0,1,8.9,0,8.9,13,0,20
14,3,0,2,14.3,0,14.3,14,0,20
15,6,0,1,7.41,0,7.41,15,0,20
16,4,0,2,22.19,0,22.19,16,0,20
17,3,0,3,14.92,0,14.92,17,0,20
18,6,0,2,8.5,0,8.5,18,0,20
19,6,0,3,23.38,0,23.38,19,0,20
20,2,0,2,12.33,0,12.33,20,0,20
