idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,2,0,0,15.22,0,15.22,1,0,20
2,2,0,1,22.85,0,22.85,2,0,20
3,1,0,0,14.68,0,14.68,3,0,20
4,4,0,0,6.79,0,6.79,4,0,20
5,3,0,0,5.45,0,5.45,5,0,20
6,5,0,0,6.22,0,6.22,6,0,20
7,4,0,1,13.76,0,13.76,7,0,20
8,6,0,0,7.1,0,7.1,8,0,20
9,5,0,1,9.54,0,9.54,9,0,20
10,1,0,1,21.14,0,21.14,10,0,20
11,5,0,2,12.62,0,12.62,11,0,20
12,4,0,2,16.6,0,16.6,12,0,20
13,6,0,1,9.95,0,9.95,13,0,20
14,1,0,2,21.42,0,21.42,14,0,20
15,4,0,3,17.08,0,17.08,15,0,20
16,5,0,3,13.28,0,13.28,16,0,20
17,5,0,4,13.49,0,13.49,17,0,20
18,6,0,2,11.98,0,11.98,18,0,20
19,6,0,3,20.1,0,20.1,19,0,20
20,3,0,1,5.66,0,5.66,20,0,20
