idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,6,0,0,9.01,0,9.01,1,0,20
2,5,0,0,5.74,0,5.74,2,0,20
3,2,0,0,10.41,0,10.41,3,0,20
4,4,0,0,14.02,0,14.02,4,0,20
5,2,0,1,17.29,0,17.29,5,0,20
6,5,0,1,5.99,0,5.99,6,0,20
7,1,0,0,7.05,0,7.05,7,0,20
8,4,0,1,19.85,0,19.85,8,0,20
9,4,0,2,21.7,0,21.7,9,0,20
10,6,0,1,9.13,0,9.13,10,0,20
11,6,0,2,14.98,0,14.98,11,0,20
12,1,0,1,14.14,0,14.14,12,0,20
13,2,0,2,18.07,0,18.07,13,0,20
14,3,0,0,9.86,0,9.86,14,0,20
15,4,0,3,22.83,0,22.83,15,0,20
16,6,0,3,17.06,0,17.06,16,0,20
17,5,0,2,16.47,0,16.47,17,0,20
18,1,0,2,14.8,0,14.8,18,0,20
19,3,0,1,10.85,0,10.85,19,0,20
20,5,0,3,18.83,0,18.83,20,0,20
