Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight(kg), Seq, Emerg, Reloc, Size(ft)
1, 249.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 249.515747, -0.003391, 112.984917, -0.352393, -0.005691, 0.004227, 21.610001, 0, 0, 0.000000, 0
2, 747.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 746.808289, -0.040179, 112.518791, 0.152540, -0.000029, -0.026063, 8.450000, 0, 0, 0.000000, 0
3, 249.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 252.854919, -0.040991, 339.274811, -1.220741, -0.032878, -0.019410, 6.920000, 0, 0, 0.000000, 0
4, 1494.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1493.967651, -0.012227, 112.962540, 0.035115, -0.000006, -0.009992, 20.580000, 0, 0, 0.000000, 0
5, 249.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 258.127502, 0.003629, 564.995422, -1.381784, -0.016666, 0.043590, 9.480000, 0, 0, 0.000000, 0
6, 249.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 263.251282, 0.144469, 790.929382, -1.190850, -0.011820, 0.023796, 20.049999, 0, 0, 0.000000, 0
7, 1245.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1244.964722, -0.013285, 112.934837, 0.036904, -0.000005, -0.010867, 17.690001, 0, 0, 0.000000, 0
8, 249.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 267.880493, 0.240384, 1017.083130, -1.133885, -0.002300, 0.015645, 16.170000, 0, 0, 0.000000, 0
9, 1245.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1244.741333, -0.078909, 339.020844, 0.097342, -0.000044, -0.023202, 19.900000, 0, 0, 0.000000, 0
10, 1494.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1493.759888, -0.072758, 339.063965, 0.089338, -0.000037, -0.021340, 21.360001, 0, 0, 0.000000, 0
11, 747.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 745.964905, -0.197344, 338.401672, 0.298362, -0.000120, -0.054913, 17.129999, 0, 0, 0.000000, 0
12, 498.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 497.896637, -0.022088, 112.641602, -0.092534, 0.006915, -0.026415, 8.960000, 0, 0, 0.000000, 0
13, 996.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 995.889587, -0.023561, 112.787651, 0.089358, -0.000007, -0.015394, 13.660000, 0, 0, 0.000000, 0
14, 498.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 498.064606, -0.148975, 338.387390, -0.048226, 0.007101, -0.050241, 10.760000, 0, 0, 0.000000, 0
15, 498.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 498.083435, -0.385429, 564.250122, -0.013354, 0.012121, -0.072056, 10.930000, 0, 0, 0.000000, 0
16, 498.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 498.061371, -0.698462, 790.287415, 0.013776, 0.009952, -0.083515, 13.420000, 0, 0, 0.000000, 0
17, 1494.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1493.358521, -0.167723, 565.248108, 0.106970, -0.000044, -0.025686, 23.709999, 0, 0, 0.000000, 0
18, 498.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 499.085876, -1.337514, 1016.367126, 0.005368, 0.006592, -0.094635, 5.350000, 0, 0, 0.000000, 0
19, 747.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 744.642578, -0.445150, 564.437683, 0.376993, -0.000197, -0.070524, 19.250000, 0, 0, 0.000000, 0
20, 996.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 995.371094, -0.122315, 338.728790, 0.198270, -0.000049, -0.036496, 16.900000, 0, 0, 0.000000, 0
21, 747.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 743.069336, -0.739554, 790.597961, 0.412518, -0.000237, -0.078088, 17.879999, 0, 0, 0.000000, 0
22, 1245.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1244.305542, -0.181861, 565.202515, 0.116897, -0.000059, -0.027929, 23.330000, 0, 0, 0.000000, 0
23, 996.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 994.432007, -0.301218, 564.710510, 0.292414, -0.000111, -0.054738, 14.540000, 0, 0, 0.000000, 0
24, 996.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 993.169373, -0.539856, 790.831604, 0.342938, -0.000151, -0.065430, 17.719999, 0, 0, 0.000000, 0
25, 996.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 991.737488, -0.811344, 1017.003052, 0.375705, -0.000198, -0.071576, 5.130000, 0, 0, 0.000000, 0
