Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight(kg), Seq, Emerg, Reloc, Size(ft)
1, 1245.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1244.959473, -0.015840, 112.876411, 0.039918, -0.000007, -0.012695, 14.030000, 0, 0, 0.000000, 0
2, 1245.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1244.705322, -0.092488, 338.929199, 0.114103, -0.000067, -0.027188, 17.900000, 0, 0, 0.000000, 0
3, 249.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 251.576508, -0.091262, 114.457375, -1.291659, 0.004983, -0.011052, 10.660000, 0, 0, 0.000000, 0
4, 1494.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1493.966797, -0.012305, 112.947845, 0.034798, -0.000002, -0.010131, 16.280001, 0, 0, 0.000000, 0
5, 996.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 995.836487, -0.034450, 112.606735, 0.127366, -0.000017, -0.021637, 8.430000, 0, 0, 0.000000, 0
6, 996.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 995.055359, -0.181850, 338.300049, 0.306464, -0.000123, -0.055612, 9.430000, 0, 0, 0.000000, 0
7, 249.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 257.906555, -0.032730, 340.245331, -1.752229, -0.050060, 0.012035, 7.150000, 0, 0, 0.000000, 0
8, 498.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 498.251373, -0.013794, 112.551117, -0.440380, -0.027349, -0.033844, 5.210000, 0, 0, 0.000000, 0
9, 996.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 993.601685, -0.454176, 564.128296, 0.446639, -0.000277, -0.082930, 11.600000, 0, 0, 0.000000, 0
10, 996.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 991.650879, -0.820247, 790.077881, 0.544649, -0.000424, -0.102111, 12.450000, 0, 0, 0.000000, 0
11, 249.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 264.660187, 0.130351, 565.946289, -1.614745, -0.054085, 0.074473, 11.850000, 0, 0, 0.000000, 0
12, 996.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 989.398376, -1.242986, 1016.216614, 0.590801, -0.000499, -0.111556, 16.040001, 0, 0, 0.000000, 0
13, 498.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 499.839508, -0.196227, 338.180511, -0.439329, -0.029494, -0.064291, 7.520000, 0, 0, 0.000000, 0
14, 498.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 501.455444, -0.476465, 563.955383, -0.331987, -0.034067, -0.082190, 10.130000, 0, 0, 0.000000, 0
15, 747.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 746.892883, -0.022005, 112.775848, 0.078201, 0.000001, -0.013651, 7.120000, 0, 0, 0.000000, 0
16, 249.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 271.116516, 0.384830, 791.927063, -1.583488, -0.044659, 0.058879, 14.690000, 0, 0, 0.000000, 0
17, 1494.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1493.753784, -0.075044, 339.029266, 0.095384, -0.000037, -0.022710, 16.370001, 0, 0, 0.000000, 0
18, 1245.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1244.197510, -0.212532, 565.106018, 0.137470, -0.000075, -0.032679, 23.850000, 0, 0, 0.000000, 0
19, 498.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 502.750122, -0.816713, 790.055786, -0.240849, -0.041976, -0.095315, 13.920000, 0, 0, 0.000000, 0
20, 747.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 746.355896, -0.125900, 338.491455, 0.228642, -0.000061, -0.041651, 5.410000, 0, 0, 0.000000, 0
21, 747.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 745.180908, -0.349593, 564.197266, 0.394865, -0.000219, -0.073111, 5.270000, 0, 0, 0.000000, 0
22, 249.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 277.350098, 0.591304, 1018.061523, -1.554356, -0.041491, 0.049497, 14.880000, 0, 0, 0.000000, 0
23, 1494.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1493.325684, -0.176225, 565.210510, 0.114939, -0.000048, -0.027492, 20.879999, 0, 0, 0.000000, 0
24, 747.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 743.419556, -0.681050, 790.157043, 0.502147, -0.000362, -0.094437, 8.660000, 0, 0, 0.000000, 0
25, 747.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 741.341064, -1.072317, 1016.302551, 0.545059, -0.000427, -0.103338, 9.840000, 0, 0, 0.000000, 0
