Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight(kg), Seq, Emerg, Reloc, Size(ft)
1, 249.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 250.890457, -0.096549, 113.601395, -0.913922, 0.005652, -0.019676, 9.310000, 0, 0, 0.000000, 0
2, 747.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 746.847412, -0.032591, 112.600632, 0.107846, -0.000009, -0.020260, 11.440000, 0, 0, 0.000000, 0
3, 996.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 995.868774, -0.026929, 112.746574, 0.110204, -0.000013, -0.017809, 15.370000, 0, 0, 0.000000, 0
4, 747.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 746.155762, -0.170550, 338.312805, 0.273654, -0.000108, -0.051795, 13.430000, 0, 0, 0.000000, 0
5, 249.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 256.097900, -0.315043, 339.248840, -1.432615, 0.072067, -0.052207, 5.560000, 0, 0, 0.000000, 0
6, 1494.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1493.908936, -0.020299, 112.824203, 0.072631, -0.000004, -0.013970, 19.190001, 0, 0, 0.000000, 0
7, 1494.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1493.468384, -0.111801, 338.760437, 0.178672, -0.000046, -0.034662, 20.360001, 0, 0, 0.000000, 0
8, 1494.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1492.632935, -0.278936, 564.809509, 0.255038, -0.000098, -0.049993, 23.590000, 0, 0, 0.000000, 0
9, 249.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 261.390472, -0.370418, 564.968933, -1.199833, 0.066465, 0.018987, 12.300000, 0, 0, 0.000000, 0
10, 498.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 497.783447, -0.035306, 112.320633, -0.347692, 0.036829, 0.006754, 6.720000, 0, 0, 0.000000, 0
11, 249.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 266.437592, -0.274470, 790.788757, -1.198333, 0.062649, 0.029901, 11.300000, 0, 0, 0.000000, 0
12, 996.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 995.245728, -0.140746, 338.658203, 0.234450, -0.000066, -0.041901, 19.610001, 0, 0, 0.000000, 0
13, 1494.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1491.548462, -0.491517, 790.977844, 0.286017, -0.000116, -0.056926, 23.770000, 0, 0, 0.000000, 0
14, 747.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 744.854553, -0.422425, 564.182556, 0.399519, -0.000235, -0.076156, 17.010000, 0, 0, 0.000000, 0
15, 1245.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1244.969727, -0.008005, 113.092163, 0.029066, 0.000002, -0.004692, 18.639999, 0, 0, 0.000000, 0
16, 747.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 743.111023, -0.757314, 790.165466, 0.486955, -0.000360, -0.093094, 17.010000, 0, 0, 0.000000, 0
17, 249.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 270.904449, -0.285844, 1016.932312, -1.179692, 0.047980, 0.015620, 14.730000, 0, 0, 0.000000, 0
18, 498.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 498.750763, -0.024829, 337.003937, -0.453147, 0.043841, 0.007446, 5.180000, 0, 0, 0.000000, 0
19, 498.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 499.979126, -0.047829, 562.545837, -0.228162, 0.058314, -0.014431, 14.590000, 0, 0, 0.000000, 0
20, 996.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 994.176880, -0.338112, 564.699219, 0.314777, -0.000122, -0.058108, 23.530001, 0, 0, 0.000000, 0
21, 1245.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1244.836182, -0.030328, 339.296112, 0.029186, 0.000018, -0.005880, 20.440001, 0, 0, 0.000000, 0
22, 747.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 741.093384, -1.143038, 1016.310425, 0.530350, -0.000429, -0.101866, 18.719999, 0, 0, 0.000000, 0
23, 498.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 500.765839, -0.106512, 788.529541, -0.189995, 0.057013, -0.021601, 20.110001, 0, 0, 0.000000, 0
24, 498.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 501.813629, -0.204470, 1014.608093, -0.207018, 0.049945, -0.024119, 9.810000, 0, 0, 0.000000, 0
25, 996.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 992.851013, -0.583336, 790.864258, 0.347873, -0.000148, -0.065491, 23.459999, 0, 0, 0.000000, 0
