Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight(kg), Seq, Emerg, Reloc, Size(ft)
1, 498.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 498.105713, -0.047089, 112.502449, -0.282970, 0.000306, -0.037123, 9.020000, 0, 0, 0.000000, 0
2, 498.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 498.970032, -0.241865, 338.134521, -0.281092, 0.009381, -0.068105, 13.040000, 0, 0, 0.000000, 0
3, 1245.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1244.967529, -0.012118, 112.946213, 0.033520, -0.000004, -0.009978, 17.080000, 0, 0, 0.000000, 0
4, 498.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 499.926666, -0.555999, 563.772888, -0.309334, 0.016791, -0.097180, 11.150000, 0, 0, 0.000000, 0
5, 747.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 746.722046, -0.056796, 112.408592, 0.261829, -0.000105, -0.034974, 9.170000, 0, 0, 0.000000, 0
6, 1245.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1244.757446, -0.075186, 339.015320, 0.097180, -0.000044, -0.023280, 16.129999, 0, 0, 0.000000, 0
7, 1245.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1244.320557, -0.179126, 565.194946, 0.117842, -0.000047, -0.028310, 22.620001, 0, 0, 0.000000, 0
8, 249.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 252.402222, -0.100128, 113.998749, -1.454389, 0.013549, 0.017490, 5.220000, 0, 0, 0.000000, 0
9, 498.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 501.030457, -0.961632, 789.628296, -0.238756, 0.012796, -0.111653, 16.889999, 0, 0, 0.000000, 0
10, 996.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 995.886475, -0.023546, 112.793137, 0.094848, -0.000009, -0.015644, 14.700000, 0, 0, 0.000000, 0
11, 996.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 995.340149, -0.125169, 338.719238, 0.210956, -0.000056, -0.037993, 16.940001, 0, 0, 0.000000, 0
12, 249.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 258.081146, 0.138563, 339.538116, -1.394007, 0.011220, 0.100537, 6.830000, 0, 0, 0.000000, 0
13, 249.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 263.596954, 0.693343, 565.160278, -1.203044, 0.011514, 0.174520, 7.790000, 0, 0, 0.000000, 0
14, 498.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 502.212189, -1.453820, 1015.701294, -0.193380, 0.004815, -0.119891, 16.379999, 0, 0, 0.000000, 0
15, 996.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 994.359497, -0.308487, 564.740051, 0.297269, -0.000119, -0.055126, 18.129999, 0, 0, 0.000000, 0
16, 996.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 993.100830, -0.542889, 790.903198, 0.331012, -0.000137, -0.062917, 21.870001, 0, 0, 0.000000, 0
17, 249.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 268.287445, 1.513185, 790.939819, -0.986782, 0.018032, 0.236339, 9.070000, 0, 0, 0.000000, 0
18, 249.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 271.795563, 2.429346, 1017.175964, -0.915131, 0.006686, 0.219770, 15.850000, 0, 0, 0.000000, 0
19, 747.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 745.360657, -0.274598, 338.139313, 0.472265, -0.000277, -0.076897, 15.620000, 0, 0, 0.000000, 0
20, 747.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 743.232666, -0.634684, 563.958862, 0.622554, -0.000488, -0.105312, 16.650000, 0, 0, 0.000000, 0
21, 747.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 740.584778, -1.088397, 789.938110, 0.713970, -0.000639, -0.123841, 21.100000, 0, 0, 0.000000, 0
22, 747.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 737.666992, -1.595395, 1016.073486, 0.757751, -0.000723, -0.132725, 21.150000, 0, 0, 0.000000, 0
23, 1494.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1493.974731, -0.009820, 113.048439, 0.029796, 0.000004, -0.007175, 18.719999, 0, 0, 0.000000, 0
24, 1494.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1493.822510, -0.048919, 339.227295, 0.050447, -0.000004, -0.012035, 20.010000, 0, 0, 0.000000, 0
25, 1494.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1493.581787, -0.104214, 565.424500, 0.063553, -0.000027, -0.014975, 8.140000, 0, 0, 0.000000, 0
