Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight(kg), Seq, Emerg, Reloc, Size(ft)
1, 996.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 995.851868, -0.031977, 112.625946, 0.108591, -0.000009, -0.020417, 14.650000, 0, 0, 0.000000, 0
2, 1494.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1493.969849, -0.007940, 113.092278, 0.028890, -0.000001, -0.004655, 21.600000, 0, 0, 0.000000, 0
3, 249.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 251.622711, -0.059174, 114.808861, -1.285960, 0.004474, -0.003659, 12.210000, 0, 0, 0.000000, 0
4, 1494.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1493.837158, -0.030063, 339.296234, 0.029022, 0.000027, -0.005838, 23.620001, 0, 0, 0.000000, 0
5, 249.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 256.710236, 0.011816, 340.641174, -1.448784, -0.019504, 0.033855, 8.770000, 0, 0, 0.000000, 0
6, 498.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 497.840820, -0.037963, 112.727310, -0.167410, 0.018383, -0.018684, 8.940000, 0, 0, 0.000000, 0
7, 996.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 995.084595, -0.219552, 338.334076, 0.275261, -0.026622, -0.052614, 16.190001, 0, 0, 0.000000, 0
8, 996.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 993.716736, -0.543867, 564.178955, 0.408208, -0.041337, -0.078755, 19.889999, 0, 0, 0.000000, 0
9, 1245.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1244.892944, -0.022071, 112.818489, 0.091035, -0.000007, -0.014743, 15.840000, 0, 0, 0.000000, 0
10, 1245.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1244.364014, -0.119729, 338.741302, 0.208146, -0.000049, -0.037104, 16.490000, 0, 0, 0.000000, 0
11, 747.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 746.843689, -0.035474, 112.514053, 0.093684, 0.000053, -0.021641, 10.100000, 0, 0, 0.000000, 0
12, 1245.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1243.398560, -0.298883, 564.777283, 0.291036, -0.000101, -0.053808, 19.459999, 0, 0, 0.000000, 0
13, 996.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 991.913086, -1.001114, 790.164429, 0.496993, -0.054418, -0.096343, 22.330000, 0, 0, 0.000000, 0
14, 249.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 262.312378, 0.178515, 566.499695, -1.589743, -0.014864, 0.069258, 7.770000, 0, 0, 0.000000, 0
15, 498.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 498.391052, -0.216828, 338.462433, -0.210218, 0.045400, -0.043242, 8.390000, 0, 0, 0.000000, 0
16, 747.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 746.083130, -0.246185, 338.239685, 0.254233, -0.031807, -0.052002, 14.600000, 0, 0, 0.000000, 0
17, 249.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 268.122955, 0.409335, 792.433472, -1.485785, 0.001971, 0.058677, 9.720000, 0, 0, 0.000000, 0
18, 498.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 499.071228, -0.405205, 564.361755, -0.143130, 0.046122, -0.056032, 12.760000, 0, 0, 0.000000, 0
19, 747.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 744.867798, -0.602460, 564.093140, 0.374415, -0.052811, -0.075118, 16.160000, 0, 0, 0.000000, 0
20, 249.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 274.059784, 0.666713, 1018.481934, -1.523456, 0.000494, 0.042366, 7.330000, 0, 0, 0.000000, 0
21, 1245.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1242.166870, -0.527345, 790.943237, 0.323368, -0.000124, -0.061243, 21.250000, 0, 0, 0.000000, 0
22, 747.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 743.091125, -1.024841, 790.078918, 0.460407, -0.025516, -0.091400, 17.469999, 0, 0, 0.000000, 0
23, 747.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 741.235901, -1.378520, 1016.225769, 0.503209, -0.027925, -0.099937, 18.250000, 0, 0, 0.000000, 0
24, 996.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 989.979492, -1.379085, 1016.311401, 0.539409, -0.053770, -0.104921, 23.850000, 0, 0, 0.000000, 0
25, 498.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 499.891876, -0.591033, 790.493591, -0.103838, -0.001694, -0.063800, 14.430000, 0, 0, 0.000000, 0
