Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight(kg), Seq, Emerg, Reloc, Size(ft)
1, 996.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 995.771790, -0.031113, 112.802162, 0.239087, -0.000016, -0.019462, 15.420000, 0, 0, 0.000000, 0
2, 249.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 250.004166, 0.000141, 113.233864, -0.569254, -0.013716, -0.004023, 15.090000, 0, 0, 0.000000, 0
3, 249.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 253.750488, 0.000181, 338.970001, -1.208466, -0.016504, 0.026545, 6.270000, 0, 0, 0.000000, 0
4, 996.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 994.622620, -0.156891, 338.796021, 0.375515, 0.000022, -0.046600, 21.430000, 0, 0, 0.000000, 0
5, 498.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 497.492340, -0.061358, 112.122414, 0.028602, 0.002492, -0.046292, 6.130000, 0, 0, 0.000000, 0
6, 996.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 992.966553, -0.373745, 564.852295, 0.463304, 0.000021, -0.064098, 22.510000, 0, 0, 0.000000, 0
7, 996.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 991.039673, -0.643315, 791.017273, 0.495514, 0.000027, -0.072372, 23.690001, 0, 0, 0.000000, 0
8, 1245.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1244.834106, -0.022931, 112.885849, 0.175111, 0.000008, -0.014545, 17.950001, 0, 0, 0.000000, 0
9, 249.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 258.292114, 0.267049, 564.609253, -0.925822, -0.020423, 0.112968, 11.960000, 0, 0, 0.000000, 0
10, 498.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 496.722321, -0.314995, 337.177582, 0.046450, 0.003788, -0.088731, 7.630000, 0, 0, 0.000000, 0
11, 498.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 496.139679, -0.726628, 562.693665, 0.046142, 0.006734, -0.115070, 12.840000, 0, 0, 0.000000, 0
12, 498.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 495.896942, -1.212071, 788.582642, 0.031637, -0.001470, -0.132248, 17.610001, 0, 0, 0.000000, 0
13, 747.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 746.733459, -0.067891, 112.511299, 0.241799, 0.000006, -0.045653, 8.550000, 0, 0, 0.000000, 0
14, 498.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 495.798157, -1.752042, 1014.694397, 0.046707, 0.001462, -0.139414, 18.770000, 0, 0, 0.000000, 0
15, 1245.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1243.956787, -0.121243, 338.893707, 0.308600, 0.000047, -0.037745, 19.059999, 0, 0, 0.000000, 0
16, 249.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 262.016083, 0.649989, 790.554871, -0.839645, -0.014338, 0.076042, 16.920000, 0, 0, 0.000000, 0
17, 747.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 745.410400, -0.345327, 338.105347, 0.479757, -0.000206, -0.097691, 9.780000, 0, 0, 0.000000, 0
18, 1494.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1493.901367, -0.030656, 112.787132, 0.105977, -0.000073, -0.021858, 5.290000, 0, 0, 0.000000, 0
19, 249.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 265.245422, 0.957916, 1016.814575, -0.738567, 0.007167, 0.076858, 16.469999, 0, 0, 0.000000, 0
20, 1245.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1242.578125, -0.301707, 564.966309, 0.391242, 0.000060, -0.054554, 20.690001, 0, 0, 0.000000, 0
21, 1494.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1493.394165, -0.139203, 338.948547, 0.146203, -0.000083, -0.032030, 21.639999, 0, 0, 0.000000, 0
22, 747.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 743.233154, -0.799791, 563.920654, 0.624787, -0.000461, -0.129832, 14.770000, 0, 0, 0.000000, 0
23, 747.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 740.534790, -1.365273, 789.769287, 0.736023, -0.000755, -0.152927, 12.450000, 0, 0, 0.000000, 0
24, 1245.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1240.940186, -0.532735, 791.137207, 0.421192, 0.000081, -0.062317, 20.820000, 0, 0, 0.000000, 0
25, 747.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 737.502319, -1.993849, 1015.879944, 0.795138, -0.000928, -0.163847, 22.379999, 0, 0, 0.000000, 0
