Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight(kg), Seq, Emerg, Reloc, Size(ft)
1, 249.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 249.576370, -0.004534, 113.024948, -0.336749, -0.007528, 0.003522, 18.540001, 0, 0, 0.000000, 0
2, 498.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 497.877472, -0.034817, 112.458992, -0.035767, 0.001302, -0.025595, 9.950000, 0, 0, 0.000000, 0
3, 996.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 995.875610, -0.026188, 112.709358, 0.090327, -0.000002, -0.016724, 16.170000, 0, 0, 0.000000, 0
4, 996.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 995.285950, -0.143872, 338.455658, 0.241805, -0.000079, -0.045721, 15.600000, 0, 0, 0.000000, 0
5, 249.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 252.338730, -0.062585, 339.386414, -0.887387, -0.027545, -0.016198, 8.000000, 0, 0, 0.000000, 0
6, 996.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 994.136292, -0.367042, 564.396118, 0.352935, -0.000182, -0.067631, 22.969999, 0, 0, 0.000000, 0
7, 996.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 992.610474, -0.661446, 790.451233, 0.420773, -0.000263, -0.081002, 21.610001, 0, 0, 0.000000, 0
8, 1245.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1244.961792, -0.014693, 112.913162, 0.039430, -0.000008, -0.011901, 15.540000, 0, 0, 0.000000, 0
9, 1245.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1244.723389, -0.085048, 338.998169, 0.102076, -0.000049, -0.024393, 19.709999, 0, 0, 0.000000, 0
10, 498.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 497.751801, -0.177147, 338.198730, 0.067569, 0.002130, -0.048377, 17.520000, 0, 0, 0.000000, 0
11, 747.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 746.872131, -0.026619, 112.722336, 0.101293, -0.000010, -0.017724, 12.100000, 0, 0, 0.000000, 0
12, 1494.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1493.965698, -0.008803, 113.089867, 0.032710, 0.000000, -0.005211, 19.590000, 0, 0, 0.000000, 0
13, 498.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 497.193176, -0.428434, 563.933777, 0.115497, 0.020641, -0.071157, 12.490000, 0, 0, 0.000000, 0
14, 747.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 746.270874, -0.142073, 338.589844, 0.232767, -0.000071, -0.043297, 14.710000, 0, 0, 0.000000, 0
15, 498.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 496.611908, -0.736027, 789.841919, 0.181411, 0.014499, -0.087057, 15.930000, 0, 0, 0.000000, 0
16, 249.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 255.980011, -0.161810, 565.383667, -0.984457, 0.015812, 0.023260, 10.000000, 0, 0, 0.000000, 0
17, 498.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 495.915741, -1.085381, 1015.964172, 0.223671, 0.000855, -0.094183, 19.570000, 0, 0, 0.000000, 0
18, 249.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 260.311951, -0.113052, 791.215454, -1.011568, 0.021156, -0.004587, 6.900000, 0, 0, 0.000000, 0
19, 1245.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1244.267944, -0.192804, 565.179443, 0.122232, -0.000060, -0.029193, 21.750000, 0, 0, 0.000000, 0
20, 747.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 745.197632, -0.347259, 564.604065, 0.319682, -0.000134, -0.060821, 18.700001, 0, 0, 0.000000, 0
21, 249.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 264.484772, -0.143033, 1017.319946, -1.013283, 0.002096, -0.028511, 11.990000, 0, 0, 0.000000, 0
22, 747.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 743.828918, -0.608945, 790.716614, 0.370459, -0.000184, -0.071097, 15.950000, 0, 0, 0.000000, 0
23, 1494.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1493.816772, -0.033471, 339.293823, 0.032622, 0.000018, -0.006534, 22.700001, 0, 0, 0.000000, 0
24, 747.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 742.290283, -0.903158, 1016.883972, 0.403189, -0.000240, -0.077386, 6.040000, 0, 0, 0.000000, 0
25, 996.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 990.866699, -0.996604, 1016.608826, 0.457304, -0.000315, -0.088288, 15.340000, 0, 0, 0.000000, 0
