Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight(kg), Seq, Emerg, Reloc, Size(ft)
1, 747.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 746.756592, -0.059832, 112.602066, 0.250868, -0.000040, -0.039873, 12.280000, 0, 0, 0.000000, 0
2, 747.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 745.468689, -0.299682, 338.360229, 0.462707, -0.000211, -0.083593, 15.490000, 0, 0, 0.000000, 0
3, 747.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 743.364563, -0.698147, 564.178101, 0.623362, -0.000465, -0.116421, 16.850000, 0, 0, 0.000000, 0
4, 747.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 740.699768, -1.202734, 790.143555, 0.718985, -0.000652, -0.136586, 21.299999, 0, 0, 0.000000, 0
5, 249.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 251.483887, -0.100328, 114.144173, -1.132063, 0.002021, -0.013041, 11.100000, 0, 0, 0.000000, 0
6, 747.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 737.756775, -1.762042, 1016.276917, 0.763539, -0.000759, -0.145742, 23.770000, 0, 0, 0.000000, 0
7, 996.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 995.761963, -0.034993, 112.788383, 0.252017, -0.000039, -0.021380, 13.590000, 0, 0, 0.000000, 0
8, 996.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 994.478943, -0.181476, 338.655640, 0.452560, -0.000071, -0.055866, 13.880000, 0, 0, 0.000000, 0
9, 498.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 497.955750, -0.029997, 112.817436, -0.061064, -0.001516, -0.021784, 10.870000, 0, 0, 0.000000, 0
10, 996.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 992.505798, -0.442947, 564.692932, 0.536241, -0.000057, -0.077217, 23.500000, 0, 0, 0.000000, 0
11, 1494.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1493.939087, -0.016082, 112.949577, 0.062677, -0.000012, -0.012037, 17.129999, 0, 0, 0.000000, 0
12, 249.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 256.270813, -0.034800, 340.100494, -1.243507, -0.021936, 0.021895, 15.990000, 0, 0, 0.000000, 0
13, 1245.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1244.956055, -0.013616, 112.976677, 0.047164, -0.000010, -0.010506, 12.820000, 0, 0, 0.000000, 0
14, 1245.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1244.696655, -0.076959, 339.088440, 0.101869, -0.000042, -0.022068, 12.940000, 0, 0, 0.000000, 0
15, 249.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 261.462555, 0.130107, 565.918152, -1.203415, -0.022857, 0.061807, 9.610000, 0, 0, 0.000000, 0
16, 996.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 990.290955, -0.764384, 790.852173, 0.570513, -0.000065, -0.085454, 23.860001, 0, 0, 0.000000, 0
17, 1245.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1244.243530, -0.174941, 565.274841, 0.118337, -0.000037, -0.026453, 14.060000, 0, 0, 0.000000, 0
18, 1494.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1493.600830, -0.089020, 339.041351, 0.128439, -0.000038, -0.025662, 18.330000, 0, 0, 0.000000, 0
19, 498.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 498.126099, -0.162654, 338.781921, -0.108230, -0.002258, -0.047202, 10.330000, 0, 0, 0.000000, 0
20, 249.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 266.217651, 0.457596, 791.837952, -1.067597, -0.022359, 0.102781, 10.300000, 0, 0, 0.000000, 0
21, 249.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 270.245270, 0.851248, 1018.063232, -0.997174, -0.024052, 0.089667, 12.370000, 0, 0, 0.000000, 0
22, 498.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 498.463318, -0.416348, 564.783813, -0.186219, 0.011933, -0.072980, 8.200000, 0, 0, 0.000000, 0
23, 1494.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1493.036621, -0.202474, 565.224854, 0.146796, -0.000037, -0.030789, 22.650000, 0, 0, 0.000000, 0
24, 498.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 499.333923, -0.768428, 790.768005, -0.276506, 0.010062, -0.099355, 5.390000, 0, 0, 0.000000, 0
25, 498.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 500.751007, -1.257670, 1016.771423, -0.204588, -0.017683, -0.104125, 5.870000, 0, 0, 0.000000, 0
