Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight(kg), Seq, Emerg, Reloc, Size(ft)
1, 249.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 249.238678, -0.057222, 113.037338, -0.211774, 0.024644, -0.004214, 23.760000, 0, 0, 0.000000, 0
2, 1494.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1493.959106, -0.010180, 113.085457, 0.038829, -0.000004, -0.006105, 17.740000, 0, 0, 0.000000, 0
3, 249.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 253.965881, 0.157111, 340.856445, -1.707220, -0.002290, 0.029119, 5.290000, 0, 0, 0.000000, 0
4, 498.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 498.150879, -0.026243, 112.331352, -0.381919, -0.008192, -0.022882, 5.660000, 0, 0, 0.000000, 0
5, 498.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 499.330658, -0.142599, 337.847198, -0.346006, -0.007088, -0.046856, 9.440000, 0, 0, 0.000000, 0
6, 1245.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1244.885254, -0.023914, 112.782570, 0.094322, -0.000009, -0.015810, 13.930000, 0, 0, 0.000000, 0
7, 1245.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1244.338745, -0.126488, 338.703003, 0.211086, -0.000053, -0.038285, 16.389999, 0, 0, 0.000000, 0
8, 249.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 260.936768, 0.393368, 566.495911, -1.595970, -0.017975, 0.076336, 5.650000, 0, 0, 0.000000, 0
9, 996.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 995.792664, -0.041656, 112.628784, 0.206555, -0.000073, -0.025962, 9.930000, 0, 0, 0.000000, 0
10, 996.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 994.669983, -0.217568, 338.332123, 0.428701, -0.000230, -0.066103, 10.680000, 0, 0, 0.000000, 0
11, 996.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 992.704651, -0.539471, 564.157288, 0.587053, -0.000404, -0.097268, 13.520000, 0, 0, 0.000000, 0
12, 747.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 746.890381, -0.022593, 112.808304, 0.090198, -0.000001, -0.014604, 9.130000, 0, 0, 0.000000, 0
13, 249.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 267.046570, 0.634707, 792.363647, -1.330687, -0.024449, 0.047612, 7.190000, 0, 0, 0.000000, 0
14, 498.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 500.473816, -0.349668, 563.404358, -0.364156, -0.000916, -0.064869, 8.300000, 0, 0, 0.000000, 0
15, 1245.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1243.351929, -0.312129, 564.706848, 0.301825, -0.000120, -0.056139, 16.730000, 0, 0, 0.000000, 0
16, 1494.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1493.784302, -0.038981, 339.289307, 0.038400, 0.000017, -0.007660, 22.379999, 0, 0, 0.000000, 0
17, 249.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 272.164459, 0.781247, 1018.559998, -1.250763, 0.003649, 0.029288, 12.010000, 0, 0, 0.000000, 0
18, 747.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 746.343262, -0.124056, 338.661133, 0.221725, -0.000051, -0.039274, 8.320000, 0, 0, 0.000000, 0
19, 1245.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1242.072754, -0.551299, 790.867371, 0.337022, -0.000142, -0.064304, 22.219999, 0, 0, 0.000000, 0
20, 996.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 990.180969, -0.964892, 790.106201, 0.688347, -0.000552, -0.117632, 15.480000, 0, 0, 0.000000, 0
21, 747.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 745.268005, -0.323909, 564.562805, 0.342915, -0.000151, -0.062806, 8.400000, 0, 0, 0.000000, 0
22, 498.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 501.752258, -0.631381, 789.212585, -0.291401, -0.001167, -0.077509, 11.920000, 0, 0, 0.000000, 0
23, 996.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 987.356384, -1.449286, 1016.239197, 0.734000, -0.000631, -0.127336, 19.860001, 0, 0, 0.000000, 0
24, 498.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 503.151154, -0.978087, 1015.288269, -0.236070, 0.004364, -0.085118, 14.680000, 0, 0, 0.000000, 0
25, 747.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 743.808716, -0.594018, 790.709167, 0.386747, -0.000181, -0.073262, 17.309999, 0, 0, 0.000000, 0
