Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight(kg), Seq, Emerg, Reloc, Size(ft)
1, 1494.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1493.972534, -0.007534, 113.094269, 0.026409, 0.000001, -0.004344, 22.719999, 0, 0, 0.000000, 0
2, 249.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 249.570755, 0.000152, 113.041885, -0.299743, -0.012501, -0.001584, 18.549999, 0, 0, 0.000000, 0
3, 249.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 252.782959, -0.089798, 339.451172, -1.013428, -0.037551, -0.019805, 5.620000, 0, 0, 0.000000, 0
4, 996.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 995.855408, -0.030060, 112.688004, 0.117153, -0.000010, -0.019598, 11.680000, 0, 0, 0.000000, 0
5, 498.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 497.787842, -0.053931, 111.973549, -0.043069, -0.000402, -0.037906, 5.940000, 0, 0, 0.000000, 0
6, 996.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 995.171265, -0.158091, 338.518768, 0.262668, -0.000083, -0.047588, 14.290000, 0, 0, 0.000000, 0
7, 996.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 993.968933, -0.382824, 564.524475, 0.355401, -0.000163, -0.066273, 19.920000, 0, 0, 0.000000, 0
8, 498.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 497.501923, -0.272761, 337.406097, 0.153554, -0.000919, -0.075149, 11.990000, 0, 0, 0.000000, 0
9, 249.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 257.020630, -0.056406, 565.193604, -0.970324, -0.033282, 0.037018, 6.070000, 0, 0, 0.000000, 0
10, 747.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 746.693237, -0.069546, 111.654213, 0.128396, 0.000088, -0.039419, 5.140000, 0, 0, 0.000000, 0
11, 498.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 496.622314, -0.621587, 563.023743, 0.253791, -0.001528, -0.102965, 12.320000, 0, 0, 0.000000, 0
12, 1494.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1493.850342, -0.028224, 339.298431, 0.026584, 0.000015, -0.005418, 23.670000, 0, 0, 0.000000, 0
13, 747.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 745.593811, -0.338017, 336.843292, 0.459863, -0.000292, -0.097729, 9.920000, 0, 0, 0.000000, 0
14, 996.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 992.478699, -0.661433, 790.683655, 0.391347, -0.000194, -0.074267, 22.950001, 0, 0, 0.000000, 0
15, 1245.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1244.793945, -0.042296, 112.518372, 0.170046, -0.000040, -0.027791, 5.850000, 0, 0, 0.000000, 0
16, 498.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 495.419952, -1.066054, 788.906677, 0.338679, -0.002011, -0.121217, 18.049999, 0, 0, 0.000000, 0
17, 249.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 260.686798, 0.052541, 791.116455, -0.755982, -0.030881, 0.017664, 8.050000, 0, 0, 0.000000, 0
18, 498.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 493.871918, -1.574598, 1015.017395, 0.384166, 0.018450, -0.129678, 21.719999, 0, 0, 0.000000, 0
19, 249.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 262.785614, 0.226200, 1017.325073, -0.681072, 0.023377, 0.003047, 10.740000, 0, 0, 0.000000, 0
20, 747.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 743.472412, -0.782835, 562.659851, 0.621934, -0.000611, -0.126996, 22.639999, 0, 0, 0.000000, 0
21, 1245.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1243.895508, -0.204342, 338.458527, 0.302868, -0.000122, -0.055195, 14.000000, 0, 0, 0.000000, 0
22, 747.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 740.850037, -1.316201, 788.577942, 0.706550, -0.000814, -0.142815, 17.139999, 0, 0, 0.000000, 0
23, 1245.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1242.589478, -0.445347, 564.569702, 0.357002, -0.000164, -0.066504, 16.680000, 0, 0, 0.000000, 0
24, 747.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 737.955566, -1.899897, 1014.698792, 0.760614, -0.000961, -0.152858, 22.540001, 0, 0, 0.000000, 0
25, 1245.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1241.101929, -0.720958, 790.740967, 0.389091, -0.000207, -0.072659, 6.710000, 0, 0, 0.000000, 0
