Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight(kg), Seq, Emerg, Reloc, Size(ft)
1, 1245.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1244.963989, -0.013442, 112.936295, 0.037966, -0.000004, -0.010978, 14.380000, 0, 0, 0.000000, 0
2, 249.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 251.878143, -0.085875, 114.896347, -1.333517, 0.019169, -0.004271, 11.540000, 0, 0, 0.000000, 0
3, 996.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 995.808777, -0.039616, 112.583496, 0.166508, -0.000040, -0.024408, 8.850000, 0, 0, 0.000000, 0
4, 1245.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1244.738037, -0.078834, 339.030670, 0.096151, -0.000040, -0.022806, 16.940001, 0, 0, 0.000000, 0
5, 1494.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1493.898193, -0.021628, 112.827087, 0.085673, -0.000003, -0.014689, 19.209999, 0, 0, 0.000000, 0
6, 1245.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1244.307739, -0.179906, 565.213440, 0.115094, -0.000049, -0.027384, 18.370001, 0, 0, 0.000000, 0
7, 996.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 994.844116, -0.206575, 338.243469, 0.373302, -0.000185, -0.062639, 9.770000, 0, 0, 0.000000, 0
8, 1494.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1493.408203, -0.115534, 338.792114, 0.188808, -0.000033, -0.034796, 22.219999, 0, 0, 0.000000, 0
9, 498.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 497.928467, -0.010630, 112.760635, -0.232724, 0.005308, -0.011481, 8.490000, 0, 0, 0.000000, 0
10, 249.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 257.062988, -0.048426, 340.929657, -1.339080, 0.021168, 0.020403, 17.580000, 0, 0, 0.000000, 0
11, 249.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 263.633423, 0.111870, 566.783997, -1.374166, -0.030844, 0.021127, 5.660000, 0, 0, 0.000000, 0
12, 996.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 993.109680, -0.511103, 564.071655, 0.521821, -0.000355, -0.091726, 13.170000, 0, 0, 0.000000, 0
13, 498.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 498.898712, -0.040283, 338.374054, -0.307310, -0.024094, -0.026717, 6.790000, 0, 0, 0.000000, 0
14, 996.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 990.863586, -0.910838, 790.043396, 0.615523, -0.000501, -0.110216, 15.060000, 0, 0, 0.000000, 0
15, 747.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 746.917908, -0.018557, 112.871956, 0.071661, -0.000007, -0.013598, 6.460000, 0, 0, 0.000000, 0
16, 1494.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1492.531738, -0.282955, 564.841125, 0.265122, -0.000086, -0.050051, 22.610001, 0, 0, 0.000000, 0
17, 498.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 499.949280, -0.182146, 564.182190, -0.206665, -0.027259, -0.034884, 10.820000, 0, 0, 0.000000, 0
18, 249.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 269.268097, 0.286055, 792.877563, -1.305719, -0.007341, 0.029625, 5.770000, 0, 0, 0.000000, 0
19, 996.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 988.333496, -1.364667, 1016.182434, 0.659826, -0.000575, -0.119327, 16.790001, 0, 0, 0.000000, 0
20, 249.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 278.853088, -0.907891, 1019.075989, -1.276105, 0.848409, -0.024074, 5.810000, 0, 0, 0.000000, 0
21, 747.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 746.523560, -0.099185, 338.928711, 0.144935, -0.000021, -0.028647, 9.070000, 0, 0, 0.000000, 0
22, 1494.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1491.405396, -0.496064, 791.009094, 0.296183, -0.000106, -0.057134, 23.889999, 0, 0, 0.000000, 0
23, 747.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 745.844788, -0.237222, 565.012878, 0.207374, -0.000055, -0.041211, 6.020000, 0, 0, 0.000000, 0
24, 498.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 500.613556, -0.390093, 790.231506, -0.108926, -0.008374, -0.039377, 11.620000, 0, 0, 0.000000, 0
25, 747.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 744.953247, -0.414175, 791.186523, 0.234869, -0.000073, -0.047390, 5.600000, 0, 0, 0.000000, 0
