Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight(kg), Seq, Emerg, Reloc, Size(ft)
1, 1245.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1244.944946, -0.015789, 112.954666, 0.057558, -0.000010, -0.011934, 18.799999, 0, 0, 0.000000, 0
2, 1245.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1244.636475, -0.086128, 339.062775, 0.115579, -0.000036, -0.024101, 21.709999, 0, 0, 0.000000, 0
3, 996.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 995.735596, -0.067806, 112.514053, 0.251177, -0.000014, -0.044981, 11.290000, 0, 0, 0.000000, 0
4, 1245.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1244.125977, -0.192568, 565.248413, 0.133227, -0.000039, -0.028767, 22.809999, 0, 0, 0.000000, 0
5, 249.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 252.465500, -0.132236, 114.812927, -1.470443, 0.006326, -0.023066, 7.210000, 0, 0, 0.000000, 0
6, 1494.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1493.968750, -0.008175, 113.091644, 0.029943, 0.000001, -0.004806, 19.639999, 0, 0, 0.000000, 0
7, 249.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 258.781647, -0.105706, 340.295532, -1.427343, 0.004261, 0.033822, 5.420000, 0, 0, 0.000000, 0
8, 747.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 746.630249, -0.081106, 112.427177, 0.359101, -0.000145, -0.052336, 8.080000, 0, 0, 0.000000, 0
9, 996.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 994.378967, -0.343256, 338.117645, 0.495982, -0.000244, -0.096729, 13.040000, 0, 0, 0.000000, 0
10, 996.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 992.134583, -0.795371, 563.930847, 0.647966, -0.000508, -0.129527, 19.389999, 0, 0, 0.000000, 0
11, 747.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 744.924988, -0.368280, 338.291473, 0.526294, -0.000254, -0.093143, 17.850000, 0, 0, 0.000000, 0
12, 996.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 989.382690, -1.349315, 789.893982, 0.739680, -0.000731, -0.148447, 22.260000, 0, 0, 0.000000, 0
13, 747.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 742.648071, -0.781880, 564.263123, 0.631658, -0.000417, -0.115034, 18.969999, 0, 0, 0.000000, 0
14, 498.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 497.585358, -0.069008, 111.885231, -0.157045, 0.007469, -0.051325, 5.540000, 0, 0, 0.000000, 0
15, 498.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 497.708405, -0.356430, 337.261749, -0.129879, 0.014489, -0.085873, 11.120000, 0, 0, 0.000000, 0
16, 249.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 264.159058, 0.155543, 566.013245, -1.158539, -0.006557, 0.096136, 8.830000, 0, 0, 0.000000, 0
17, 249.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 268.599365, 0.525574, 792.200562, -0.834722, 0.009946, 0.086812, 7.120000, 0, 0, 0.000000, 0
18, 249.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 270.370667, 0.972404, 1018.837769, -0.502605, 0.004442, 0.101377, 6.740000, 0, 0, 0.000000, 0
19, 498.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 498.049103, -0.741182, 563.026672, -0.171116, 0.009544, -0.106505, 15.060000, 0, 0, 0.000000, 0
20, 498.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 498.756531, -1.185448, 788.982727, -0.257391, -0.006295, -0.122297, 14.720000, 0, 0, 0.000000, 0
21, 1494.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1493.831543, -0.030995, 339.295624, 0.030013, 0.000026, -0.006028, 21.830000, 0, 0, 0.000000, 0
22, 996.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 986.360413, -1.955341, 1016.023682, 0.785731, -0.000854, -0.157514, 23.620001, 0, 0, 0.000000, 0
23, 498.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 499.767578, -1.705033, 1015.149475, -0.270746, 0.010184, -0.131937, 18.559999, 0, 0, 0.000000, 0
24, 747.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 739.951477, -1.278087, 790.202209, 0.729574, -0.000637, -0.133957, 11.730000, 0, 0, 0.000000, 0
25, 747.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 736.958374, -1.828705, 1016.327271, 0.777943, -0.000748, -0.143773, 16.900000, 0, 0, 0.000000, 0
