Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight(kg), Seq, Emerg, Reloc, Size(ft)
1, 1494.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1493.962769, -0.009496, 113.087944, 0.035437, -0.000001, -0.005645, 19.889999, 0, 0, 0.000000, 0
2, 249.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 250.404373, -0.022010, 112.461906, -0.825202, -0.024997, -0.030899, 7.330000, 0, 0, 0.000000, 0
3, 249.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 253.765076, -0.005473, 337.925934, -0.899479, -0.023841, 0.042581, 9.110000, 0, 0, 0.000000, 0
4, 1494.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1493.802368, -0.036203, 339.291870, 0.035190, 0.000023, -0.007065, 23.969999, 0, 0, 0.000000, 0
5, 498.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 497.845306, -0.027407, 112.287827, -0.018619, -0.015537, -0.015500, 7.760000, 0, 0, 0.000000, 0
6, 1245.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1244.961792, -0.014599, 112.910965, 0.038582, -0.000010, -0.011764, 15.950000, 0, 0, 0.000000, 0
7, 1245.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1244.723022, -0.085877, 338.979065, 0.105758, -0.000060, -0.025301, 18.510000, 0, 0, 0.000000, 0
8, 1245.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1244.250854, -0.197913, 565.158081, 0.127275, -0.000066, -0.030436, 23.680000, 0, 0, 0.000000, 0
9, 249.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 257.088257, 0.279254, 563.750244, -0.759943, -0.022923, 0.102886, 18.930000, 0, 0, 0.000000, 0
10, 498.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 497.588684, -0.136894, 337.977295, 0.130869, -0.025383, -0.040333, 15.970000, 0, 0, 0.000000, 0
11, 747.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 746.702942, -0.059592, 112.419800, 0.299441, -0.000138, -0.036447, 8.500000, 0, 0, 0.000000, 0
12, 498.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 496.876160, -0.328667, 563.749329, 0.202826, -0.035787, -0.056771, 13.330000, 0, 0, 0.000000, 0
13, 498.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 495.915833, -0.579331, 789.658875, 0.279073, -0.045392, -0.071177, 14.850000, 0, 0, 0.000000, 0
14, 249.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 260.173828, 0.627677, 789.786194, -0.758295, -0.018221, 0.074441, 22.230000, 0, 0, 0.000000, 0
15, 996.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 995.856567, -0.031577, 112.538033, 0.079508, 0.000005, -0.019650, 7.860000, 0, 0, 0.000000, 0
16, 747.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 745.158264, -0.293237, 338.080353, 0.546377, -0.000370, -0.084027, 12.450000, 0, 0, 0.000000, 0
17, 498.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 494.611755, -0.881405, 1015.772827, 0.334180, -0.033898, -0.080526, 17.959999, 0, 0, 0.000000, 0
18, 996.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 995.281616, -0.162640, 338.272736, 0.233313, -0.000093, -0.048727, 11.040000, 0, 0, 0.000000, 0
19, 996.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 994.155518, -0.398513, 564.134705, 0.351128, -0.000224, -0.071410, 12.150000, 0, 0, 0.000000, 0
20, 249.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 263.512482, 0.910349, 1015.954895, -0.737521, -0.033030, 0.063213, 13.690000, 0, 0, 0.000000, 0
21, 747.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 742.698120, -0.690925, 563.851379, 0.718283, -0.000630, -0.117127, 14.850000, 0, 0, 0.000000, 0
22, 747.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 739.650818, -1.195322, 789.798584, 0.817628, -0.000807, -0.137643, 19.910000, 0, 0, 0.000000, 0
23, 996.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 992.626526, -0.709882, 790.178040, 0.425711, -0.000324, -0.085883, 15.410000, 0, 0, 0.000000, 0
24, 747.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 736.317444, -1.757992, 1015.924133, 0.864042, -0.000906, -0.147163, 22.770000, 0, 0, 0.000000, 0
25, 996.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 990.866028, -1.064042, 1016.333740, 0.462706, -0.000383, -0.093145, 10.140000, 0, 0, 0.000000, 0
