Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight(kg), Seq, Emerg, Reloc, Size(ft)
1, 1494.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1493.953003, -0.014446, 112.969093, 0.050187, -0.000011, -0.011070, 20.080000, 0, 0, 0.000000, 0
2, 1494.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1493.680664, -0.079955, 339.083710, 0.104227, -0.000034, -0.022471, 21.969999, 0, 0, 0.000000, 0
3, 249.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 250.438019, -0.066746, 113.912285, -0.719259, 0.015831, -0.002236, 18.510000, 0, 0, 0.000000, 0
4, 996.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 995.765808, -0.032960, 112.792595, 0.248196, -0.000028, -0.020438, 12.590000, 0, 0, 0.000000, 0
5, 1245.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1244.943481, -0.015822, 112.953613, 0.058787, -0.000010, -0.011933, 17.969999, 0, 0, 0.000000, 0
6, 498.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 497.811066, -0.045777, 112.606262, -0.006775, -0.002021, -0.038272, 9.980000, 0, 0, 0.000000, 0
7, 1494.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1493.217529, -0.179491, 565.270325, 0.121010, -0.000038, -0.026864, 22.400000, 0, 0, 0.000000, 0
8, 1245.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1244.627563, -0.086791, 339.056946, 0.119034, -0.000042, -0.024528, 20.200001, 0, 0, 0.000000, 0
9, 249.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 255.097076, -0.248670, 340.379578, -1.318865, 0.051678, -0.001773, 7.530000, 0, 0, 0.000000, 0
10, 1245.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1244.102661, -0.195141, 565.241943, 0.136856, -0.000038, -0.029319, 22.370001, 0, 0, 0.000000, 0
11, 996.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 994.559021, -0.166743, 338.753632, 0.402555, -0.000013, -0.049819, 16.230000, 0, 0, 0.000000, 0
12, 996.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 992.783508, -0.399786, 564.790466, 0.495656, -0.000013, -0.069089, 18.690001, 0, 0, 0.000000, 0
13, 996.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 990.727051, -0.689931, 790.951233, 0.528694, -0.000000, -0.077797, 21.709999, 0, 0, 0.000000, 0
14, 498.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 497.578186, -0.238556, 338.342316, 0.027043, -0.003008, -0.062526, 14.110000, 0, 0, 0.000000, 0
15, 249.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 260.570190, -0.141731, 566.142639, -1.240645, 0.067876, 0.050455, 7.370000, 0, 0, 0.000000, 0
16, 498.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 497.263245, -0.530558, 564.254639, 0.006472, 0.004696, -0.084158, 15.500000, 0, 0, 0.000000, 0
17, 747.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 746.763489, -0.059975, 112.600067, 0.219593, 0.000025, -0.042236, 7.300000, 0, 0, 0.000000, 0
18, 249.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 265.367615, 0.032602, 792.141113, -1.015109, 0.081362, 0.029833, 9.340000, 0, 0, 0.000000, 0
19, 747.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 745.656738, -0.292185, 338.474243, 0.367417, -0.000037, -0.076968, 12.130000, 0, 0, 0.000000, 0
20, 498.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 497.284912, -0.891521, 790.343811, -0.051369, -0.007214, -0.102223, 14.980000, 0, 0, 0.000000, 0
21, 249.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 269.050964, 0.210993, 1018.544495, -0.874182, 0.094386, 0.046557, 12.590000, 0, 0, 0.000000, 0
22, 747.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 743.845581, -0.690820, 564.014771, 0.586959, -0.000468, -0.124391, 5.540000, 0, 0, 0.000000, 0
23, 747.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 741.125427, -1.281453, 789.541504, 0.783635, -0.001001, -0.166049, 6.060000, 0, 0, 0.000000, 0
24, 747.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 737.837769, -1.974563, 1015.606567, 0.870747, -0.001243, -0.181647, 22.299999, 0, 0, 0.000000, 0
25, 498.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 499.090790, -1.739475, 1016.776428, -0.313442, 0.093458, -0.123843, 5.770000, 0, 0, 0.000000, 0
