Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight(kg), Seq, Emerg, Reloc, Size(ft)
1, 249.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 249.486847, 0.065800, 113.042191, -0.205914, -0.029090, -0.005520, 23.660000, 0, 0, 0.000000, 0
2, 1494.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1493.966919, -0.012533, 112.962517, 0.036186, 0.000002, -0.010195, 21.230000, 0, 0, 0.000000, 0
3, 1494.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1493.756470, -0.073139, 339.072327, 0.088004, -0.000032, -0.020983, 23.459999, 0, 0, 0.000000, 0
4, 249.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 251.867676, 0.167487, 339.477356, -0.788688, -0.015301, 0.017420, 7.090000, 0, 0, 0.000000, 0
5, 1245.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1244.882202, -0.025970, 112.650391, 0.064909, 0.000006, -0.016651, 15.690000, 0, 0, 0.000000, 0
6, 498.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 497.814545, -0.046269, 112.265518, 0.008994, 0.002776, -0.031992, 7.420000, 0, 0, 0.000000, 0
7, 249.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 255.446045, 0.294920, 565.396606, -0.905229, -0.014613, 0.050961, 7.150000, 0, 0, 0.000000, 0
8, 498.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 497.414062, -0.234644, 337.806641, 0.166408, 0.004727, -0.066631, 12.060000, 0, 0, 0.000000, 0
9, 1245.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1244.399780, -0.138744, 338.420135, 0.197994, -0.000068, -0.042734, 18.590000, 0, 0, 0.000000, 0
10, 1245.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1243.424194, -0.348814, 564.301636, 0.308986, -0.000170, -0.064570, 20.559999, 0, 0, 0.000000, 0
11, 747.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 746.841980, -0.032401, 112.643677, 0.127083, -0.000023, -0.021520, 6.760000, 0, 0, 0.000000, 0
12, 498.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 496.459229, -0.554404, 563.602905, 0.259286, 0.016384, -0.089876, 15.790000, 0, 0, 0.000000, 0
13, 1245.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1242.052246, -0.636239, 790.296082, 0.391631, -0.000279, -0.080725, 20.660000, 0, 0, 0.000000, 0
14, 249.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 259.343506, 0.527253, 791.301147, -0.924680, -0.012199, 0.069067, 7.210000, 0, 0, 0.000000, 0
15, 249.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 262.636322, 0.711409, 1017.439270, -0.914608, 0.000534, 0.053331, 8.390000, 0, 0, 0.000000, 0
16, 747.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 746.128235, -0.165340, 338.535278, 0.259870, -0.000084, -0.047798, 10.810000, 0, 0, 0.000000, 0
17, 996.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 995.964539, -0.013297, 112.939323, 0.037569, -0.000002, -0.010861, 14.560000, 0, 0, 0.000000, 0
18, 498.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 495.300537, -0.933387, 789.545349, 0.309957, 0.014141, -0.104673, 16.370001, 0, 0, 0.000000, 0
19, 1245.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 1240.416992, -0.972382, 1016.445923, 0.433205, -0.000334, -0.088978, 21.740000, 0, 0, 0.000000, 0
20, 747.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 744.940247, -0.389549, 564.521729, 0.352900, -0.000168, -0.066120, 10.740000, 0, 0, 0.000000, 0
21, 498.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 494.104919, -1.339964, 1015.666138, 0.345411, -0.000946, -0.111718, 17.840000, 0, 0, 0.000000, 0
22, 996.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 995.740845, -0.078134, 339.034241, 0.095345, -0.000042, -0.022646, 16.889999, 0, 0, 0.000000, 0
23, 747.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 743.455078, -0.668835, 790.676758, 0.391149, -0.000198, -0.074668, 14.650000, 0, 0, 0.000000, 0
24, 996.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 995.313965, -0.178550, 565.217163, 0.114163, -0.000051, -0.027202, 18.410000, 0, 0, 0.000000, 0
25, 1494.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1493.360962, -0.166392, 565.257568, 0.105181, -0.000047, -0.025192, 23.690001, 0, 0, 0.000000, 0
