Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight(kg), Seq, Emerg, Reloc, Size(ft)
1, 996.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 995.692627, -0.061864, 112.363716, 0.293626, -0.000131, -0.038271, 10.470000, 0, 0, 0.000000, 0
2, 747.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 746.836853, -0.036975, 112.503265, 0.102365, -0.004212, -0.022935, 9.270000, 0, 0, 0.000000, 0
3, 249.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 251.174332, -0.091837, 113.888649, -1.029767, 0.001577, -0.006053, 8.840000, 0, 0, 0.000000, 0
4, 249.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 256.767609, 0.056323, 339.503571, -1.484611, -0.076412, 0.040332, 5.310000, 0, 0, 0.000000, 0
5, 996.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 994.223389, -0.290920, 338.172333, 0.484723, -0.000279, -0.078816, 22.389999, 0, 0, 0.000000, 0
6, 996.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 992.076904, -0.651262, 564.053162, 0.617815, -0.000458, -0.103415, 21.280001, 0, 0, 0.000000, 0
7, 1245.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1244.948975, -0.012584, 113.076477, 0.048858, -0.000008, -0.007706, 15.260000, 0, 0, 0.000000, 0
8, 747.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 746.102966, -0.199453, 338.012360, 0.304231, -0.008570, -0.062005, 9.550000, 0, 0, 0.000000, 0
9, 747.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 744.607666, -0.507169, 563.733887, 0.472849, -0.011327, -0.094155, 13.330000, 0, 0, 0.000000, 0
10, 249.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 262.729248, 0.273223, 565.225647, -1.490988, -0.074297, 0.073561, 11.420000, 0, 0, 0.000000, 0
11, 996.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 989.451355, -1.095893, 790.032593, 0.708053, -0.000603, -0.121137, 22.209999, 0, 0, 0.000000, 0
12, 498.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 498.125305, -0.023060, 112.656319, -0.288852, -0.003248, -0.020712, 6.680000, 0, 0, 0.000000, 0
13, 498.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 499.243500, -0.133551, 338.309021, -0.391733, -0.014832, -0.048367, 7.020000, 0, 0, 0.000000, 0
14, 249.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 268.589172, 0.636372, 791.134827, -1.361107, -0.073607, 0.114049, 12.230000, 0, 0, 0.000000, 0
15, 249.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 273.824982, 1.064496, 1017.333801, -1.279338, -0.073366, 0.103498, 11.400000, 0, 0, 0.000000, 0
16, 1245.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1244.731934, -0.048746, 339.279846, 0.047882, 0.000023, -0.009652, 21.830000, 0, 0, 0.000000, 0
17, 747.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 742.539429, -0.920295, 789.660583, 0.580030, -0.012731, -0.114746, 17.150000, 0, 0, 0.000000, 0
18, 996.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 986.554443, -1.592649, 1016.167603, 0.752218, -0.000687, -0.130233, 23.780001, 0, 0, 0.000000, 0
19, 498.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 500.663239, -0.345131, 564.106201, -0.410111, -0.015208, -0.068509, 9.060000, 0, 0, 0.000000, 0
20, 1494.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1493.974121, -0.009779, 113.000610, 0.029065, 0.000000, -0.008084, 20.270000, 0, 0, 0.000000, 0
21, 498.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 502.358246, -0.616843, 789.980957, -0.447483, -0.027933, -0.085597, 7.580000, 0, 0, 0.000000, 0
22, 747.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 740.013733, -1.407840, 1015.793701, 0.628655, 0.007057, -0.124291, 22.070000, 0, 0, 0.000000, 0
23, 498.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 504.605560, -0.954442, 1016.018188, -0.376997, -0.068489, -0.093963, 9.990000, 0, 0, 0.000000, 0
24, 1494.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1493.798950, -0.061793, 339.107269, 0.079661, -0.000025, -0.019188, 15.860000, 0, 0, 0.000000, 0
25, 1494.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1493.438965, -0.147863, 565.292908, 0.095354, -0.000027, -0.023232, 19.559999, 0, 0, 0.000000, 0
