Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight(kg), Seq, Emerg, Reloc, Size(ft)
1, 249.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 250.558914, -0.052389, 112.869041, -0.761069, -0.023554, -0.032293, 7.050000, 0, 0, 0.000000, 0
2, 747.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 746.840942, -0.033262, 112.626167, 0.124901, -0.000018, -0.020832, 12.160000, 0, 0, 0.000000, 0
3, 249.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 254.326828, -0.306439, 338.848389, -0.996645, 0.035616, -0.061249, 9.030000, 0, 0, 0.000000, 0
4, 747.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 746.075623, -0.176068, 338.328766, 0.301193, -0.000119, -0.054110, 13.270000, 0, 0, 0.000000, 0
5, 1245.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1244.969482, -0.011618, 112.985916, 0.034362, 0.000002, -0.009394, 18.110001, 0, 0, 0.000000, 0
6, 996.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 995.825073, -0.037098, 112.554375, 0.132014, -0.000023, -0.023065, 13.580000, 0, 0, 0.000000, 0
7, 1494.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1493.967163, -0.008494, 113.090759, 0.031359, -0.000001, -0.005012, 19.750000, 0, 0, 0.000000, 0
8, 996.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 995.032043, -0.188217, 338.299377, 0.301144, -0.000132, -0.055323, 18.670000, 0, 0, 0.000000, 0
9, 1494.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1493.823975, -0.032280, 339.294739, 0.031348, 0.000022, -0.006286, 22.430000, 0, 0, 0.000000, 0
10, 498.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 497.743530, -0.024845, 112.445549, -0.150907, 0.022786, -0.003071, 8.600000, 0, 0, 0.000000, 0
11, 996.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 993.623840, -0.453687, 564.168396, 0.426269, -0.000268, -0.079437, 21.270000, 0, 0, 0.000000, 0
12, 249.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 258.831207, -0.501474, 564.563293, -1.102920, 0.028562, -0.035799, 8.150000, 0, 0, 0.000000, 0
13, 249.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 263.263428, -0.723733, 790.475769, -1.048164, 0.031246, -0.075527, 11.070000, 0, 0, 0.000000, 0
14, 747.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 744.638855, -0.443251, 564.142883, 0.444979, -0.000270, -0.081984, 15.600000, 0, 0, 0.000000, 0
15, 996.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 991.774109, -0.801408, 790.160400, 0.512478, -0.000393, -0.096239, 22.549999, 0, 0, 0.000000, 0
16, 498.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 497.922882, -0.060120, 337.654114, -0.144740, 0.031016, -0.021111, 7.080000, 0, 0, 0.000000, 0
17, 996.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 989.656921, -1.199140, 1016.305847, 0.555005, -0.000462, -0.104826, 23.100000, 0, 0, 0.000000, 0
18, 747.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 742.694763, -0.805649, 790.101379, 0.542536, -0.000409, -0.101212, 18.200001, 0, 0, 0.000000, 0
19, 249.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 267.075378, -1.079178, 1016.640503, -0.984694, 0.005096, -0.087945, 13.550000, 0, 0, 0.000000, 0
20, 498.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 498.199951, -0.159485, 563.274414, -0.016155, 0.020050, -0.041984, 12.600000, 0, 0, 0.000000, 0
21, 1245.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1244.773560, -0.067450, 339.109863, 0.080395, -0.000020, -0.019201, 18.730000, 0, 0, 0.000000, 0
22, 498.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 498.115112, -0.338480, 789.225342, 0.039236, 0.016939, -0.052693, 18.000000, 0, 0, 0.000000, 0
23, 498.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 498.133118, -0.564838, 1015.344360, 0.056453, 0.006197, -0.057619, 14.980000, 0, 0, 0.000000, 0
24, 747.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 740.452698, -1.224352, 1016.242065, 0.587487, -0.000483, -0.110427, 22.139999, 0, 0, 0.000000, 0
25, 1245.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1244.410645, -0.153063, 565.297485, 0.095979, -0.000036, -0.023071, 17.580000, 0, 0, 0.000000, 0
