Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight(kg), Seq, Emerg, Reloc, Size(ft)
1, 996.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 995.840393, -0.033621, 112.604637, 0.120806, -0.000011, -0.021160, 12.420000, 0, 0, 0.000000, 0
2, 996.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 995.078003, -0.180240, 338.264618, 0.304386, -0.000123, -0.056030, 13.160000, 0, 0, 0.000000, 0
3, 1245.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1244.862427, -0.027703, 112.720894, 0.113679, -0.000011, -0.018550, 13.460000, 0, 0, 0.000000, 0
4, 1245.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1244.200073, -0.149500, 338.564758, 0.255643, -0.000077, -0.046037, 15.520000, 0, 0, 0.000000, 0
5, 1494.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1493.967651, -0.008410, 113.090996, 0.030974, -0.000000, -0.004957, 20.730000, 0, 0, 0.000000, 0
6, 249.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 251.883957, -0.141900, 114.251587, -1.456791, 0.013989, -0.017317, 8.820000, 0, 0, 0.000000, 0
7, 1494.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1493.826050, -0.031932, 339.294983, 0.030986, 0.000022, -0.006217, 23.410000, 0, 0, 0.000000, 0
8, 996.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 993.638123, -0.452979, 564.122803, 0.439361, -0.000273, -0.082601, 18.740000, 0, 0, 0.000000, 0
9, 996.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 991.730957, -0.814570, 790.096558, 0.529380, -0.000402, -0.100170, 18.760000, 0, 0, 0.000000, 0
10, 249.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 257.526276, -0.194555, 339.562469, -1.332390, -0.026433, -0.033453, 11.780000, 0, 0, 0.000000, 0
11, 1245.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1243.033813, -0.366429, 564.591858, 0.342470, -0.000137, -0.063915, 22.870001, 0, 0, 0.000000, 0
12, 498.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 497.891693, -0.043276, 112.485786, -0.229545, 0.014522, -0.023550, 7.150000, 0, 0, 0.000000, 0
13, 249.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 262.816315, -0.250863, 565.327637, -1.303796, -0.022359, 0.004383, 12.690000, 0, 0, 0.000000, 0
14, 1245.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1241.597900, -0.634805, 790.754700, 0.376523, -0.000169, -0.071416, 23.100000, 0, 0, 0.000000, 0
15, 996.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 989.543335, -1.228663, 1016.238770, 0.573539, -0.000480, -0.109126, 21.660000, 0, 0, 0.000000, 0
16, 498.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 498.616455, -0.139528, 338.046509, -0.147031, -0.005373, -0.042792, 10.250000, 0, 0, 0.000000, 0
17, 249.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 267.748291, -0.267119, 791.320496, -1.183142, -0.018288, -0.012187, 21.660000, 0, 0, 0.000000, 0
18, 498.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 499.063629, -0.339669, 563.921753, -0.051247, -0.009307, -0.057947, 14.160000, 0, 0, 0.000000, 0
19, 747.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 746.892822, -0.022191, 112.794975, 0.083877, -0.000007, -0.013946, 10.990000, 0, 0, 0.000000, 0
20, 747.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 746.352600, -0.123950, 338.586853, 0.226037, -0.000068, -0.040315, 9.040000, 0, 0, 0.000000, 0
21, 249.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 272.471497, -0.322804, 1017.490173, -1.132060, -0.010358, -0.020178, 12.520000, 0, 0, 0.000000, 0
22, 747.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 745.250549, -0.329451, 564.473816, 0.351560, -0.000168, -0.064625, 10.560000, 0, 0, 0.000000, 0
23, 747.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 743.717896, -0.615038, 790.527283, 0.425399, -0.000243, -0.079568, 13.480000, 0, 0, 0.000000, 0
24, 747.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 741.954041, -0.944496, 1016.686707, 0.461643, -0.000294, -0.086874, 9.200000, 0, 0, 0.000000, 0
25, 498.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 499.203125, -0.591160, 790.048035, 0.021151, -0.011881, -0.067378, 18.200001, 0, 0, 0.000000, 0
