idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,3,0,0,16.1,2,216.1,0,1.0,20
2,6,0,0,15.36,1,115.36,0,0,20
3,1,0,0,20.51,3,320.51,0,1.0,20
4,2,0,0,11.05,3,311.05,0,1.0,20
5,5,0,0,10.3,0,10.3,0,0,20
6,4,0,0,18.24,0,18.24,0,0,20
7,3,0,1,13.1,2,213.1,0,1.0,20
8,1,0,1,7.55,3,307.55,0,1.0,20
9,5,0,1,5.07,1,105.07,0,0,20
10,6,0,1,18.36,1,118.36,0,0,20
11,3,0,2,6.48,2,206.48,1,1.0,20
12,4,0,1,14.67,1,114.67,2,0,20
13,3,0,3,5.87,3,305.87,3,1.0000000000000002,20
14,4,0,2,20.73,1,120.73,4,0,20
15,2,0,1,19.77,2,219.77,5,1.0,20
