idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,5,0,0,5.65,1,105.65,0,0,20
2,4,0,0,18.81,1,118.81,0,0,20
3,3,0,0,8.75,1,108.75,0,0,20
4,5,0,1,5.74,1,105.74,1,0,20
5,3,0,1,20.4,2,220.4,2,0,20
6,5,0,2,8.16,1,108.16,3,0,20
7,3,0,2,6.79,3,306.79,4,0,20
8,4,0,1,12.96,2,212.96,5,0,20
9,4,0,2,14.22,2,214.22,6,0,20
10,2,0,0,13.96,0,13.96,7,0,20
11,2,0,1,20.62,0,20.62,8,0,20
12,4,0,3,6.13,3,306.13,9,0,20
13,2,0,2,16.1,1,116.1,10,0,20
14,5,0,3,19.74,1,119.74,11,0,20
15,5,0,4,22.17,1,122.17,12,0,20
16,6,0,0,8.67,0,8.67,13,0,20
17,3,0,3,20.94,3,320.94,14,0,20
18,1,0,0,5.63,0,5.63,15,0,20
19,1,0,1,13.94,0,13.94,16,0,20
20,6,0,1,7.57,1,107.57,17,0,20
21,4,0,4,18.87,3,318.87,18,0,20
22,6,0,2,23.43,1,123.43,19,0,20
23,1,0,2,15.1,1,115.1,20,0,20
