idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,5,0,0,13.2,1,113.2,0,0,20
2,4,0,0,7.7,1,107.7,0,0,20
3,5,0,1,9.81,2,209.81,0,0,20
4,5,0,2,7.97,3,307.97,1,0,20
5,2,0,0,5.02,2,205.02,2,0,20
6,3,0,0,10.16,0,10.16,3,0,20
7,5,0,3,22.69,3,322.69,4,0,20
8,2,0,1,6.46,2,206.46,5,0,20
9,3,0,1,22.71,2,222.71,6,0,20
10,3,0,2,16.99,3,316.99,7,0,20
11,2,0,2,6.91,2,206.91,8,0,20
12,4,0,1,12.01,1,112.01,9,0,20
13,1,0,0,15.18,0,15.18,10,0,20
14,1,0,1,21.18,0,21.18,11,0,20
15,1,0,2,21.96,0,21.96,12,0,20
16,1,0,3,23.89,0,23.89,13,0,20
17,2,0,3,10.48,3,310.48,14,0,20
18,6,0,0,11.03,0,11.03,15,1.0,20
19,1,0,4,8.86,1,108.86,16,0,20
20,2,0,4,21.87,3,321.87,17,0,20
21,4,0,2,20.91,1,120.91,18,0,20
22,4,0,3,6.76,2,206.76,19,0,20
23,6,0,1,6.39,0,6.39,20,1.0,20
