idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,3,0,0,10.2,1,110.2,1,1.0,20
2,5,0,0,12.43,2,212.43,2,1.0,20
3,5,0,1,20.05,2,220.05,3,1.0,20
4,1,0,0,14.81,0,14.81,4,1.0,20
5,2,0,0,9.04,0,9.04,5,0,20
6,4,0,0,12.12,2,212.12,6,1.0,20
7,3,0,1,19.12,0,19.12,7,1.0,20
8,6,0,0,12.77,2,212.77,8,1.0,20
9,3,0,2,10.9,1,110.9,9,1.0,20
10,2,0,1,13.94,0,13.94,10,0,20
11,6,0,1,8.77,2,208.77,11,1.0,20
12,5,0,2,13.35,3,313.35,12,1.0,20
13,5,0,3,16.33,3,316.33,13,1.0,20
14,2,0,2,11.97,1,111.97,14,0,20
15,1,0,1,11.01,0,11.01,15,1.0000000000000049,20
16,5,0,4,13.75,3,313.75,16,1.0,20
17,6,0,2,20.66,3,320.66,17,1.0,20
18,1,0,2,21.82,0,21.82,18,1.0000000000000049,20
19,4,0,1,16.05,2,216.05,19,1.0,20
20,6,0,3,12.09,3,312.09,20,1.0000000000000016,20
21,4,0,2,8.71,2,208.71,21,1.0,20
22,3,0,3,12.65,3,312.65,22,1.0000000000000027,20
23,2,0,3,19.8,1,119.8,23,1.0,20
24,1,0,3,12.98,1,112.98,24,1.0000000000000149,20
25,4,0,3,23.49,2,223.49,25,1.0,20
26,2,0,4,16.5,1,116.5,26,1.0,20
27,4,0,4,17.55,3,317.55,27,1.0,20
