idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,6,0,0,20.45,3,320.45,1,1.0,20
2,3,0,0,5.57,1,105.57,2,0,20
3,6,0,1,23.85,3,323.85,3,1.0,20
4,5,0,0,19.83,2,219.82999999999998,4,1.0,20
5,5,0,1,19.09,2,219.09,5,1.0,20
6,5,0,2,11.1,2,211.1,6,1.0,20
7,2,0,0,6.84,0,6.84,7,0,20
8,2,0,1,20.51,0,20.51,8,0,20
9,6,0,2,19.21,3,319.21,9,1.0,20
10,3,0,1,16.41,1,116.41,10,1.0,20
11,2,0,2,5.76,1,105.76,11,0,20
12,4,0,0,19.42,2,219.42000000000002,12,1.0,20
13,1,0,0,23.59,0,23.59,13,1.0,20
14,4,0,1,22.01,2,222.01,14,1.0,20
15,3,0,2,10.63,1,110.63,15,1.0,20
16,3,0,3,16.67,1,116.67,16,1.0,20
17,2,0,3,11.05,1,111.05,17,1.0,20
18,5,0,3,12.32,3,312.32,18,1.0,20
19,2,0,4,9.38,1,109.38,19,1.0,20
20,3,0,4,15.95,1,115.95,20,1.0,20
21,1,0,1,8.0,0,8.0,21,1.0,20
22,1,0,2,18.43,0,18.43,22,1.0,20
23,4,0,2,14.4,2,214.4,23,1.0,20
24,6,0,3,19.53,3,319.53,24,1.0,20
25,1,0,3,18.69,1,118.69,25,1.0,20
26,4,0,3,13.0,2,213.0,26,1.0,20
27,5,0,4,15.99,3,315.99,27,1.0,20
