idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,2,0,0,20.46,0,20.46,1,0,20
2,6,0,0,20.78,3,320.78,2,1.0,20
3,4,0,0,20.35,2,220.35,3,1.0,20
4,3,0,0,17.23,1,117.23,4,1.0,20
5,3,0,1,17.06,1,117.06,5,1.0,20
6,2,0,1,23.41,1,123.41,6,1.0,20
7,6,0,1,10.16,3,310.16,7,1.0,20
8,4,0,1,10.79,2,210.79,8,1.0,20
9,3,0,2,21.04,1,121.03999999999999,9,1.0,20
10,5,0,0,6.75,3,306.75,10,1.0,20
11,3,0,3,18.42,2,218.42000000000002,11,1.0,20
12,5,0,1,17.44,2,217.44,12,1.0,20
13,5,0,2,5.28,3,305.28,13,1.0,20
14,4,0,2,17.5,2,217.5,14,1.0,20
15,5,0,3,17.54,3,317.54,15,1.0,20
16,5,0,4,18.06,3,318.06,16,1.0,20
17,2,0,2,9.54,1,109.53999999999999,17,1.0,20
18,2,0,3,21.84,1,121.84,18,1.0,20
19,4,0,3,20.83,2,220.82999999999998,19,1.0,20
20,2,0,4,22.41,1,122.41,20,1.0,20
21,6,0,2,20.87,3,320.87,21,1.0,20
22,1,0,0,19.82,0,19.82,22,1.0,20
23,4,0,4,19.64,2,219.64,23,1.0,20
24,1,0,1,11.91,0,11.91,24,1.0,20
25,1,0,2,13.07,1,113.07,25,1.0,20
26,3,0,4,10.99,2,210.99,26,1.0,20
27,6,0,3,16.85,3,316.85,27,1.0,20
