idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,4,0,0,15.43,1,115.43,1,0.9999999999999987,20
2,3,0,0,19.1,1,119.1,2,1.0,20
3,2,0,0,7.07,0,7.07,3,1.0,20
4,5,0,0,20.29,3,320.29,4,1.0,20
5,1,0,0,21.02,0,21.02,5,1.0,20
6,3,0,1,10.17,1,110.17,6,1.0,20
7,5,0,1,9.08,3,309.08,7,1.0,20
8,6,0,0,22.99,2,222.99,8,0,20
9,6,0,1,8.47,3,308.47,9,0,20
10,4,0,1,14.78,1,114.78,10,0.9999999999999987,20
11,6,0,2,23.51,3,323.51,11,1.0,20
12,1,0,1,12.76,0,12.76,12,1.0,20
13,4,0,2,14.77,2,214.77,13,0.9999999999999987,20
14,3,0,2,18.02,1,118.02,14,1.0,20
15,2,0,1,6.43,0,6.43,15,1.0,20
16,3,0,3,6.9,1,106.9,16,1.0,20
17,2,0,2,12.34,0,12.34,17,1.0,20
18,2,0,3,17.61,0,17.61,18,1.0,20
19,2,0,4,8.16,0,8.16,19,0.9999999999999933,20
20,1,0,2,16.48,0,16.48,20,1.0,20
21,5,0,2,20.76,2,220.76,21,0.9999999999999973,20
22,4,0,3,16.6,2,216.6,22,1.0,20
23,5,0,3,14.05,3,314.05,23,1.0,20
24,6,0,3,10.49,3,310.49,24,1.0,20
25,3,0,4,5.31,1,105.31,25,1.0,20
26,1,0,3,17.84,0,17.84,26,1.0,20
27,4,0,4,15.32,2,215.32,27,1.0,20
