idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,3,0,0,13.07,1,113.07,1,1.0,20
2,5,0,0,22.81,2,222.81,2,1.0,20
3,4,0,0,21.2,1,121.2,3,1.0000000000000009,20
4,3,0,1,13.53,0,13.53,4,1.0,20
5,1,0,0,9.53,0,9.53,5,1.0,20
6,4,0,1,12.0,1,112.0,6,1.0,20
7,4,0,2,14.22,1,114.22,7,1.0,20
8,2,0,0,16.14,0,16.14,8,1.0,20
9,1,0,1,22.52,0,22.52,9,1.0,20
10,2,0,1,8.14,0,8.14,10,1.0,20
11,2,0,2,17.58,0,17.58,11,1.0,20
12,4,0,3,19.68,1,119.68,12,1.0,20
13,6,0,0,22.45,2,222.45,13,1.0,20
14,1,0,2,8.46,0,8.46,14,1.0,20
15,2,0,3,7.84,0,7.84,15,1.0,20
16,4,0,4,19.54,3,319.54,16,1.0,20
17,3,0,2,5.44,1,105.44,17,0.9999999999999987,20
18,6,0,1,12.33,2,212.33,18,1.0,20
19,5,0,1,6.82,2,206.82,19,1.0,20
20,3,0,3,16.41,1,116.41,20,1.0,20
21,6,0,2,20.02,3,320.02,21,0.9999999999999989,20
22,1,0,3,19.52,0,19.52,22,1.0,20
23,2,0,4,6.71,1,106.71,23,0.9999999999999987,20
24,5,0,2,7.8,2,207.8,24,1.0,20
25,3,0,4,5.15,1,105.15,25,1.0,20
26,5,0,3,19.19,2,219.19,26,1.0000000000000002,20
27,5,0,4,7.87,2,207.87,27,1.0,20
